Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
REE,11/03/2019,19.0550,19.0800,1007157,19174400.00,19.0550,19.1300,18.9050,19.0389
REE,12/03/2019,19.1550,19.0550,1481414,28337947.25,19.1550,19.1550,18.9200,19.1328
REE,13/03/2019,19.0450,19.1550,1512779,28832655.50,19.0450,19.1900,18.9800,19.0516
REE,14/03/2019,19.2350,19.0450,1836762,35266555.56,19.2350,19.3250,19.0450,19.2263
REE,15/03/2019,19.1800,19.2350,3622563,69511987.47,19.1800,19.3350,19.1200,19.1881
REE,18/03/2019,19.2500,19.1800,1180922,22717552.11,19.2500,19.2900,19.1150,19.2375
REE,19/03/2019,19.5000,19.2500,1743490,33943596.51,19.5000,19.5650,19.2000,19.4700
REE,20/03/2019,19.4400,19.5000,2548789,49627357.73,19.4400,19.5600,19.4150,19.4537
REE,21/03/2019,19.5400,19.4400,1275966,24909864.61,19.5400,19.5850,19.4100,19.5226
REE,22/03/2019,19.4100,19.5400,3513483,68530100.23,19.4100,19.5900,19.3000,19.4055
REE,25/03/2019,19.2300,19.4100,1859577,35804463.03,19.2300,19.4400,19.2050,19.2550
REE,26/03/2019,19.3000,19.2300,2116371,40830610.47,19.3000,19.3900,19.2050,19.2902
REE,27/03/2019,19.2450,19.3000,1426409,27385180.46,19.2450,19.3000,18.9850,19.1987
REE,28/03/2019,19.0450,19.2450,1061958,20285766.71,19.0450,19.3050,19.0450,19.1022
REE,29/03/2019,19.0000,19.0450,1507080,28650193.38,19.0000,19.1700,18.9000,19.0104
REE,01/04/2019,18.7850,19.0000,1666417,31334251.56,18.7850,19.0850,18.7250,18.8034
REE,02/04/2019,18.8850,18.7850,1526062,28794218.19,18.8850,18.9350,18.7800,18.8743
REE,03/04/2019,18.9650,18.8850,1705869,32298277.32,18.9650,19.0400,18.8100,18.9464
REE,04/04/2019,19.0800,18.9650,1218207,23223979.38,19.0800,19.1200,18.9600,19.0644
REE,05/04/2019,18.9750,19.0800,1273069,24145366.83,18.9750,19.1050,18.7700,18.9663
REE,08/04/2019,18.8500,18.9750,2002344,37949973.90,18.8500,19.0850,18.8500,18.9197
REE,09/04/2019,18.8150,18.8500,2211616,41614512.45,18.8150,18.8800,18.6750,18.8068
REE,10/04/2019,18.8200,18.8150,2051817,38699326.07,18.8200,19.0000,18.8150,18.8711
REE,11/04/2019,18.6400,18.8200,1704045,31807779.64,18.6400,18.7800,18.6000,18.6656
REE,12/04/2019,18.5500,18.6400,2596153,48273554.91,18.5500,18.8950,18.4400,18.5836
REE,15/04/2019,18.5300,18.5500,1518366,28183562.55,18.5300,18.7200,18.5000,18.5574
REE,16/04/2019,18.2300,18.5300,1998979,36599489.83,18.2300,18.6000,18.2300,18.3091
REE,17/04/2019,18.3000,18.2300,3412830,62280709.68,18.3000,18.3800,18.0100,18.2513
REE,18/04/2019,18.3150,18.3000,867028,15868659.51,18.3150,18.3850,18.1350,18.2850
REE,23/04/2019,18.3000,18.3150,989433,18099221.54,18.3000,18.3900,18.2200,18.2925
REE,24/04/2019,18.2500,18.3000,1018898,18558281.76,18.2500,18.3350,18.0800,18.2142
REE,25/04/2019,18.2850,18.2500,1335618,24413953.41,18.2850,18.4100,18.1700,18.2791
REE,26/04/2019,18.3400,18.2850,1023772,18772691.12,18.3400,18.4850,18.2050,18.3368
REE,29/04/2019,18.2850,18.3400,922701,16825668.26,18.2850,18.2850,18.0700,18.2352
REE,30/04/2019,18.4850,18.2850,2003839,36988532.95,18.4850,18.5450,18.2750,18.4739
REE,02/05/2019,18.2500,18.4850,2021802,37074402.50,18.2500,18.5300,18.2150,18.2961
REE,03/05/2019,18.3400,18.2500,1183131,21674072.40,18.3400,18.3550,18.1700,18.3208
REE,06/05/2019,18.3850,18.3400,683776,12546141.42,18.3850,18.3850,18.2200,18.3495
REE,07/05/2019,18.5300,18.3850,2848056,52604151.39,18.5300,18.5750,18.3800,18.5217
REE,08/05/2019,18.4300,18.5300,1390925,25652483.88,18.4300,18.6100,18.3000,18.4409
REE,09/05/2019,18.6500,18.4300,3064273,56920003.06,18.6500,18.8800,18.4000,18.6664
REE,10/05/2019,18.9000,18.6500,2500106,47161846.35,18.9000,19.0200,18.6050,18.8849
REE,13/05/2019,19.3250,18.9000,3403463,65199157.18,19.3250,19.3500,18.9200,19.2448
REE,14/05/2019,19.2550,19.3250,1299940,25017885.36,19.2550,19.3800,19.1400,19.2487
REE,15/05/2019,19.3350,19.2550,2144600,41398997.89,19.3350,19.3950,19.1100,19.3188
REE,16/05/2019,19.4700,19.3350,1483125,28858036.51,19.4700,19.5350,19.2750,19.4573
REE,17/05/2019,19.6600,19.4700,2420285,47512910.23,19.6600,19.7100,19.4450,19.6373
REE,20/05/2019,19.6150,19.6600,1582599,31102841.02,19.6150,19.8500,19.6000,19.6492
REE,21/05/2019,19.7050,19.6150,1605138,31598016.17,19.7050,19.7850,19.4700,19.6841
REE,22/05/2019,19.8250,19.7050,1015036,20068521.47,19.8250,19.8250,19.6450,19.7712
REE,23/05/2019,19.7200,19.8250,1098781,21654983.18,19.7200,19.8750,19.5700,19.7117
REE,24/05/2019,19.7050,19.7200,1246171,24585325.71,19.7050,19.8750,19.6750,19.7287
REE,27/05/2019,19.9250,19.7050,493944,9832992.10,19.9250,19.9700,19.7800,19.9071
REE,28/05/2019,19.5700,19.9250,1379964,27062728.16,19.5700,19.9400,19.5600,19.6112
REE,29/05/2019,19.0650,19.5700,1506644,28882333.24,19.0650,19.5450,19.0500,19.1752
REE,30/05/2019,19.1700,19.0650,935499,17924255.25,19.1700,19.2900,19.0800,19.1660
REE,31/05/2019,19.0300,19.1700,1901362,36073357.82,19.0300,19.2100,18.7750,18.9786
REE,03/06/2019,19.1350,19.0300,1169608,22355333.59,19.1350,19.2200,18.8550,19.1135
REE,04/06/2019,18.8050,19.1350,1560621,29458009.98,18.8050,19.1300,18.8050,18.8758
REE,05/06/2019,19.1850,18.8050,5389908,102861412.96,19.1850,19.2100,18.8600,19.1288
REE,06/06/2019,19.4400,19.1850,3937260,76092412.56,19.4400,19.5350,19.2550,19.4386
REE,07/06/2019,19.6700,19.4400,1122453,22015996.68,19.6700,19.6800,19.4200,19.6149
REE,10/06/2019,19.3200,19.6700,656933,12740816.55,19.3200,19.6700,19.3200,19.3944
REE,11/06/2019,19.2450,19.3200,904899,17408660.06,19.2450,19.4400,19.1650,19.2382
REE,12/06/2019,19.5050,19.2450,1178858,22968292.70,19.5050,19.5550,19.1950,19.4835
REE,13/06/2019,19.4700,19.5050,1243609,24269448.27,19.4700,19.6950,19.4600,19.5129
REE,14/06/2019,19.3750,19.4700,1892698,36878962.51,19.3750,19.6600,19.3700,19.3982
REE,17/06/2019,19.1950,19.3750,2130983,41182825.82,19.1950,19.4950,19.1950,19.2286
REE,18/06/2019,19.6250,19.1950,6768860,130757146.00,19.6250,19.7700,19.1500,19.5942
REE,19/06/2019,19.4700,19.6250,5348585,104609588.59,19.4700,19.7300,19.3950,19.4785
REE,20/06/2019,19.3750,19.4700,15141751,295331543.11,19.3750,19.6450,19.2250,19.3699
REE,21/06/2019,19.8450,19.3750,11130144,217942731.34,19.8450,19.8450,19.3900,19.7813
REE,24/06/2019,19.5500,19.8450,2703893,53031539.71,19.5500,19.9300,19.4750,19.6008
REE,25/06/2019,19.7450,19.5500,1492482,29421130.77,19.7450,19.7700,19.5250,19.7133
REE,26/06/2019,19.6550,19.7450,1580294,31112539.15,19.6550,19.8350,19.6350,19.6879
REE,27/06/2019,18.6750,18.9450,1884533,35170407.48,18.6750,19.0050,18.5100,18.6628
REE,28/06/2019,18.3150,18.6750,2724783,50026505.30,18.3150,18.6400,18.3050,18.3598
REE,01/07/2019,18.3400,18.3150,2929954,53597753.85,18.3400,18.5400,18.0800,18.3040
REE,02/07/2019,18.6400,18.3400,7270948,133644059.36,18.6400,18.7050,18.2250,18.5737
REE,03/07/2019,18.9000,18.6400,5416159,101752581.47,18.9000,19.0250,18.7150,18.8961
REE,04/07/2019,18.5800,18.9000,13342244,249430281.67,18.5800,18.9500,18.4900,18.6127
REE,05/07/2019,17.8800,18.5800,8104895,149669695.89,17.8800,18.8350,17.7650,18.0603
REE,08/07/2019,17.6950,17.8800,3211274,56690678.59,17.6950,17.8500,17.4500,17.6493
REE,09/07/2019,17.7500,17.6950,1840068,32575695.21,17.7500,17.8050,17.5350,17.7026
REE,10/07/2019,17.5400,17.7500,2102089,36800189.10,17.5400,17.6550,17.3300,17.5091
REE,11/07/2019,17.5900,17.5400,1656011,29157281.52,17.5900,17.7150,17.5150,17.6091
REE,12/07/2019,17.5600,17.5900,5774733,101285269.12,17.5600,17.6150,17.4750,17.5564
REE,15/07/2019,17.6250,17.5600,2572593,45226994.10,17.6250,17.8750,17.3050,17.6090
REE,16/07/2019,17.4500,17.6250,10257759,180991832.15,17.4500,17.6950,17.3600,17.4776
REE,17/07/2019,17.7550,17.4500,2269633,39981664.76,17.7550,17.8050,17.3500,17.7223
REE,18/07/2019,17.6550,17.7550,4724639,83065529.30,17.6550,17.7550,17.3200,17.6276
REE,19/07/2019,17.6800,17.6550,1326830,23463770.88,17.6800,17.8350,17.5700,17.6799
REE,22/07/2019,17.5350,17.6800,2543467,44677005.30,17.5350,17.6450,17.3800,17.5254
REE,23/07/2019,17.3350,17.5350,2049558,35579866.95,17.3350,17.5650,17.3150,17.3598
REE,24/07/2019,17.3250,17.3350,1172869,20331374.91,17.3250,17.4700,17.1850,17.3352
REE,25/07/2019,17.4400,17.3250,1343846,23550166.81,17.4400,17.7750,17.2750,17.5245
REE,26/07/2019,17.2550,17.4400,1320773,22794304.77,17.2550,17.4350,17.1850,17.2593
REE,29/07/2019,17.2250,17.2550,1686828,29131339.01,17.2250,17.5000,17.2000,17.2700
REE,30/07/2019,17.0200,17.2250,2928768,50360866.73,17.0200,17.3650,17.0050,17.1079
REE,31/07/2019,17.1000,17.0200,2569643,43814723.75,17.1000,17.1800,16.7400,17.0612
REE,01/08/2019,17.5000,17.1000,1701191,29639626.23,17.5000,17.5400,17.0200,17.4292
REE,02/08/2019,17.6450,17.5000,2561620,45052019.37,17.6450,17.7650,17.3850,17.6275
REE,05/08/2019,17.5750,17.6450,1413844,24875265.96,17.5750,17.7300,17.4850,17.5941
REE,06/08/2019,17.5300,17.5750,2148957,37708210.67,17.5300,17.7100,17.3300,17.5472
REE,07/08/2019,17.6850,17.5300,3584168,62914560.65,17.6850,17.8550,17.5700,17.7222
REE,08/08/2019,17.6300,17.6850,1130021,19923671.34,17.6300,17.8050,17.5400,17.6312
REE,09/08/2019,17.6000,17.6300,1625538,28631484.63,17.6000,17.7800,17.4400,17.6144
REE,12/08/2019,17.5900,17.6000,1026396,18064930.22,17.5900,17.6800,17.5600,17.6004
REE,13/08/2019,17.5950,17.5900,1077462,19029674.42,17.5950,17.8350,17.5600,17.6616
REE,14/08/2019,17.4650,17.5950,1126167,19684778.04,17.4650,17.7050,17.3800,17.4794
REE,15/08/2019,17.5250,17.4650,1202583,21023873.21,17.5250,17.6450,17.3400,17.4823
REE,16/08/2019,17.7800,17.5250,1041010,18507063.83,17.7800,17.9100,17.5000,17.7746
REE,19/08/2019,17.8250,17.7800,894116,15894798.63,17.8250,17.8500,17.6100,17.7771
REE,20/08/2019,17.5250,17.8250,871632,15329901.11,17.5250,17.8500,17.5250,17.5843
REE,21/08/2019,17.5900,17.5250,557109,9790832.92,17.5900,17.6600,17.4850,17.5744
REE,22/08/2019,17.4950,17.5900,952459,16692228.49,17.4950,17.6950,17.4950,17.5254
REE,23/08/2019,17.4450,17.4950,2614661,45946083.09,17.4450,17.6500,17.4450,17.4994
REE,26/08/2019,17.5650,17.4450,451483,7915669.75,17.5650,17.5800,17.3900,17.5326
REE,27/08/2019,17.8900,17.5650,1833467,32618199.98,17.8900,17.9000,17.4850,17.8366
REE,28/08/2019,17.8250,17.8900,1924378,34319668.93,17.8250,17.9500,17.7000,17.8127
REE,29/08/2019,17.7550,17.8250,700031,12463298.83,17.7550,17.9750,17.7450,17.8043
REE,30/08/2019,18.1250,17.7550,1553959,28114125.88,18.1250,18.1350,17.8400,18.0919
REE,02/09/2019,18.1750,18.1250,676130,12286971.22,18.1750,18.2800,18.0500,18.1718
REE,03/09/2019,18.3500,18.1750,1187891,21748946.74,18.3500,18.3800,18.0700,18.3089
REE,04/09/2019,18.3000,18.3500,1485137,27185367.60,18.3000,18.3950,18.2500,18.3050
REE,05/09/2019,18.3100,18.3000,1162811,21288131.48,18.3100,18.4000,18.2200,18.3075
REE,06/09/2019,18.1700,18.3100,1121962,20403923.57,18.1700,18.3200,18.1400,18.1859
REE,09/09/2019,17.9800,18.1700,961452,17331554.78,17.9800,18.1800,17.9800,18.0264
REE,10/09/2019,18.0050,17.9800,1173184,21072961.01,18.0050,18.0450,17.7500,17.9622
REE,11/09/2019,18.3100,18.0050,1989106,36171458.23,18.3100,18.3100,17.8250,18.2129
REE,12/09/2019,18.3350,18.3100,2498498,45884195.79,18.3350,18.5600,18.1850,18.3656
REE,13/09/2019,18.0600,18.3350,1140380,20630511.00,18.0600,18.3700,18.0250,18.0909
REE,16/09/2019,18.0000,18.0600,2061475,37174697.30,18.0000,18.1650,17.9700,18.0317
REE,17/09/2019,18.4900,18.0000,2996545,54854343.94,18.4900,18.4950,18.0150,18.4330
REE,18/09/2019,18.5950,18.4900,2449011,45438808.80,18.5950,18.7100,18.2950,18.5553
REE,19/09/2019,18.5500,18.5950,1354241,25129035.44,18.5500,18.7700,18.4700,18.5558
REE,20/09/2019,18.3100,18.5500,2197799,40304044.26,18.3100,18.6350,18.2400,18.3377
REE,23/09/2019,18.2700,18.3100,922903,16890613.03,18.2700,18.4850,18.2100,18.3016
REE,24/09/2019,18.2600,18.2700,1227722,22410514.99,18.2600,18.3050,18.1850,18.2535
REE,25/09/2019,18.0400,18.2600,1602529,28984606.12,18.0400,18.3250,17.9700,18.0916
REE,26/09/2019,18.2250,18.0400,1084473,19711843.44,18.2250,18.2250,17.9900,18.1790
REE,27/09/2019,18.1600,18.2250,906887,16461397.34,18.1600,18.2750,18.0650,18.1520
REE,30/09/2019,18.6350,18.1600,1547505,28737165.07,18.6350,18.6350,18.1300,18.5710
REE,01/10/2019,18.5100,18.6350,1064656,19724203.09,18.5100,18.6700,18.4150,18.5260
REE,02/10/2019,18.0000,18.5100,2088214,37694373.58,18.0000,18.5650,18.0000,18.0518
REE,03/10/2019,18.0200,18.0000,1074818,19401648.02,18.0200,18.1800,17.9800,18.0449
REE,04/10/2019,18.0850,18.0200,1066720,19282956.53,18.0850,18.1300,17.9900,18.0797
REE,07/10/2019,18.0300,18.0850,1368783,24692113.54,18.0300,18.1800,18.0050,18.0395
REE,08/10/2019,18.0300,18.0300,1948894,35152389.57,18.0300,18.1800,17.9900,18.0327
REE,09/10/2019,18.0300,18.0300,1171857,21135354.71,18.0300,18.1500,17.9950,18.0365
REE,10/10/2019,17.9100,18.0300,1598302,28668732.49,17.9100,18.0750,17.8350,17.9370
REE,11/10/2019,18.0000,17.9100,1215611,21850254.92,18.0000,18.0350,17.8600,17.9783
REE,14/10/2019,18.0700,18.0000,791298,14309882.64,18.0700,18.2250,17.9700,18.0841
REE,15/10/2019,18.0600,18.0700,2149282,38823321.27,18.0600,18.1400,17.9700,18.0516
REE,16/10/2019,18.1000,18.0600,2826714,51081181.33,18.1000,18.1550,17.9650,18.0734
REE,17/10/2019,17.9100,18.1000,1762632,31714149.47,17.9100,18.2150,17.8950,17.9636
REE,18/10/2019,18.0850,17.9100,3828006,68789648.93,18.0850,18.1250,17.9050,18.0445
REE,21/10/2019,18.0100,18.0850,3926812,71142147.26,18.0100,18.1650,17.9400,18.0103
REE,22/10/2019,18.1950,18.0100,648310,11759811.24,18.1950,18.1950,17.9800,18.1422
REE,23/10/2019,18.2600,18.1950,953683,17394506.16,18.2600,18.2700,18.1000,18.2393
REE,24/10/2019,18.4200,18.2600,1253200,23130392.62,18.4200,18.6000,18.3450,18.4507
REE,25/10/2019,18.3450,18.4200,1124013,20700461.69,18.3450,18.6000,18.2950,18.4030
REE,28/10/2019,18.3050,18.3450,750747,13736248.07,18.3050,18.3700,18.2100,18.2968
REE,29/10/2019,18.2650,18.3050,1067957,19462996.68,18.2650,18.3500,18.0550,18.2294
REE,30/10/2019,18.6000,18.2650,1301396,24071143.54,18.6000,18.6000,18.0500,18.4988
REE,31/10/2019,18.0500,18.6000,2621991,47661808.11,18.0500,18.9000,17.8950,18.1806
REE,01/11/2019,18.0600,18.0500,1503205,27134317.33,18.0600,18.1600,17.9400,18.0510
REE,04/11/2019,18.0100,18.0600,1234691,22273106.58,18.0100,18.1750,17.9400,18.0394
REE,05/11/2019,17.9550,18.0100,1860540,33434698.20,17.9550,18.0950,17.8500,17.9697
REE,06/11/2019,17.9600,17.9550,1564285,28002323.33,17.9600,18.0000,17.6500,17.9009
REE,07/11/2019,17.9500,17.9600,3339538,60021908.97,17.9500,18.0700,17.9250,17.9727
REE,08/11/2019,17.7850,17.9500,1986812,35377480.95,17.7850,18.0450,17.6550,17.8037
REE,11/11/2019,17.7750,17.7850,3858143,68197993.79,17.7750,17.8000,17.6200,17.7336
REE,12/11/2019,17.5200,17.7750,2036883,35770917.70,17.5200,17.7950,17.5000,17.5640
REE,13/11/2019,17.4400,17.5200,2203481,38485931.58,17.4400,17.6550,17.3600,17.4656
REE,14/11/2019,17.2550,17.4400,3737913,64912892.19,17.2550,17.5600,17.2550,17.3245
REE,15/11/2019,17.1100,17.2550,2403953,41223434.08,17.1100,17.2950,17.0800,17.1471
REE,18/11/2019,17.3400,17.1100,3754343,64628271.90,17.3400,17.4100,17.0800,17.2751
REE,19/11/2019,17.2150,17.3400,1731134,29845698.90,17.2150,17.4250,17.1300,17.2433
REE,20/11/2019,17.2600,17.2150,1860062,32054711.52,17.2600,17.3300,17.1200,17.2450
REE,21/11/2019,17.2000,17.2600,1355608,23366071.02,17.2000,17.3900,17.1600,17.2319
REE,22/11/2019,17.1550,17.2000,1053535,18111574.79,17.1550,17.3250,17.1550,17.1897
REE,25/11/2019,17.2950,17.1550,1647836,28507136.06,17.2950,17.3700,17.1450,17.2993
REE,26/11/2019,17.2350,17.2950,5755309,99233944.10,17.2350,17.3300,17.1950,17.2425
REE,27/11/2019,17.3400,17.2350,1449282,25134634.22,17.3400,17.4100,17.2700,17.3424
REE,28/11/2019,17.4750,17.3400,1296715,22687205.13,17.4750,17.6400,17.3850,17.5082
REE,29/11/2019,17.7500,17.4750,1841182,32609688.08,17.7500,17.7700,17.4650,17.7113
REE,02/12/2019,17.3100,17.7500,2167537,37621910.03,17.3100,17.7350,17.2350,17.3584
REE,03/12/2019,17.4250,17.3100,2174019,37738282.13,17.4250,17.4500,17.2800,17.3949
REE,04/12/2019,17.5200,17.4250,1104828,19310557.80,17.5200,17.5450,17.3300,17.4858
REE,05/12/2019,17.4450,17.5200,2322613,40571497.72,17.4450,17.6100,17.4150,17.4554
REE,06/12/2019,17.6200,17.4450,1010125,17748255.49,17.6200,17.6450,17.3650,17.5704
REE,09/12/2019,17.4550,17.6200,821578,14350630.27,17.4550,17.6300,17.4300,17.4672
REE,10/12/2019,17.5900,17.4550,8297110,144783119.14,17.5900,17.5900,17.3750,17.5426
REE,11/12/2019,17.7200,17.5900,2451288,43331581.61,17.7200,17.7500,17.5350,17.7014
REE,12/12/2019,17.4850,17.7200,1997517,34983259.59,17.4850,17.7350,17.4600,17.5112
REE,13/12/2019,17.4850,17.4850,1672631,29257695.75,17.4850,17.7000,17.3900,17.4944
