Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BBVA,22/02/2019,5.2270,5.2240,14998080,78645865.00,5.2270,5.2800,5.2040,5.2361
BBVA,25/02/2019,5.2550,5.2270,10919299,57417792.33,5.2550,5.2890,5.2300,5.2584
BBVA,26/02/2019,5.2490,5.2550,26476277,138440272.57,5.2490,5.2550,5.1770,5.2299
BBVA,27/02/2019,5.3770,5.2490,31576822,167730366.92,5.3770,5.3850,5.2260,5.3399
BBVA,28/02/2019,5.4740,5.3770,34997795,188234069.57,5.4740,5.4920,5.3190,5.4400
BBVA,01/03/2019,5.3790,5.4740,23937193,130241533.84,5.3790,5.5100,5.3790,5.4316
BBVA,04/03/2019,5.3360,5.3790,15456296,82718950.73,5.3360,5.4500,5.3210,5.3519
BBVA,05/03/2019,5.3070,5.3360,22738005,120843455.60,5.3070,5.3900,5.2450,5.3030
BBVA,06/03/2019,5.3720,5.3070,16851126,90897566.01,5.3720,5.4260,5.2900,5.3667
BBVA,07/03/2019,5.2190,5.3720,27831516,146593273.76,5.2190,5.4370,5.1720,5.2672
BBVA,08/03/2019,5.1360,5.2190,18920786,97313202.10,5.1360,5.1900,5.0930,5.1432
BBVA,11/03/2019,5.2010,5.1360,16758755,86855892.69,5.2010,5.2250,5.1300,5.1886
BBVA,12/03/2019,5.1810,5.2010,17263372,89574222.23,5.1810,5.2460,5.1500,5.1848
BBVA,13/03/2019,5.2750,5.1810,20829975,109752560.49,5.2750,5.2990,5.1800,5.2689
BBVA,14/03/2019,5.2820,5.2750,19468758,103010214.52,5.2820,5.3420,5.2640,5.2943
BBVA,15/03/2019,5.3730,5.2820,55042005,295898465.84,5.3730,5.3820,5.2700,5.3602
BBVA,18/03/2019,5.4210,5.3730,14839483,80612524.72,5.4210,5.4720,5.3900,5.4323
BBVA,19/03/2019,5.4850,5.4210,26046144,142737699.93,5.4850,5.5500,5.4120,5.4917
BBVA,20/03/2019,5.4190,5.4850,17012143,92939415.78,5.4190,5.4900,5.4180,5.4367
BBVA,21/03/2019,5.3720,5.4190,19350587,104059889.54,5.3720,5.4080,5.3410,5.3740
BBVA,22/03/2019,5.1880,5.3720,35078880,184493271.61,5.1880,5.4110,5.1630,5.2294
BBVA,25/03/2019,5.2000,5.1880,52417513,277169755.45,5.2000,5.2640,5.1190,5.1994
BBVA,26/03/2019,5.1430,5.2000,69252444,362871977.80,5.1430,5.2280,5.1270,5.1614
BBVA,27/03/2019,5.1160,5.1430,32475664,167513864.09,5.1160,5.2840,5.0930,5.1578
BBVA,28/03/2019,5.0470,5.1160,29680329,153498242.73,5.0470,5.0940,5.0050,5.0462
BBVA,29/03/2019,5.0930,5.0470,22807436,116094464.80,5.0930,5.1230,5.0510,5.0902
BBVA,01/04/2019,5.3060,5.0930,294978529,1536592635.41,5.3060,5.3370,5.1560,5.2752
BBVA,02/04/2019,5.3280,5.3060,61395406,326686833.19,5.3280,5.3810,5.2820,5.3252
BBVA,03/04/2019,5.4130,5.3280,39446117,213812322.32,5.4130,5.4460,5.3860,5.4170
BBVA,04/04/2019,5.4980,5.4130,22119823,121143680.41,5.4980,5.5070,5.3820,5.4766
BBVA,05/04/2019,5.4950,5.4980,30178133,165775447.79,5.4950,5.5350,5.4810,5.5045
BBVA,08/04/2019,5.3330,5.3350,35377285,189258256.81,5.3330,5.3720,5.3080,5.3352
BBVA,09/04/2019,5.3460,5.3330,36343154,194520701.19,5.3460,5.4150,5.3160,5.3585
BBVA,10/04/2019,5.2940,5.3460,16391259,87805735.19,5.2940,5.3820,5.2680,5.3118
BBVA,11/04/2019,5.3700,5.2940,134610094,715827539.75,5.3700,5.4090,5.2700,5.3546
BBVA,12/04/2019,5.5120,5.3700,40437151,219969341.02,5.5120,5.5220,5.3250,5.4801
BBVA,15/04/2019,5.4810,5.5120,156296983,864784168.33,5.4810,5.5680,5.4250,5.5030
BBVA,16/04/2019,5.5260,5.4810,72093656,396777703.41,5.5260,5.5460,5.4530,5.5168
BBVA,17/04/2019,5.5990,5.5260,65910881,366921583.28,5.5990,5.6790,5.5250,5.6104
BBVA,18/04/2019,5.5940,5.5990,77415490,433028538.90,5.5940,5.6330,5.5050,5.5673
BBVA,23/04/2019,5.4760,5.5940,78353226,434852134.63,5.4760,5.5890,5.4460,5.4874
BBVA,24/04/2019,5.4090,5.4760,22100004,122096598.24,5.4090,5.5040,5.3620,5.4254
BBVA,25/04/2019,5.3640,5.4090,39551318,213336709.48,5.3640,5.4220,5.3240,5.3715
BBVA,26/04/2019,5.3770,5.3640,22605828,121212193.41,5.3770,5.3910,5.3030,5.3616
BBVA,29/04/2019,5.4150,5.3770,19724333,106556418.34,5.4150,5.4340,5.3540,5.4053
BBVA,30/04/2019,5.4180,5.4150,26498664,142737902.07,5.4180,5.4180,5.3030,5.3879
BBVA,02/05/2019,5.3490,5.4180,35493815,191533923.01,5.3490,5.4690,5.3420,5.3801
BBVA,03/05/2019,5.3360,5.3490,13377010,71433365.35,5.3360,5.4070,5.2860,5.3389
BBVA,06/05/2019,5.2790,5.3360,15400333,80833418.55,5.2790,5.2980,5.2060,5.2496
BBVA,07/05/2019,5.1440,5.2790,27880429,144626450.99,5.1440,5.2650,5.1410,5.1759
BBVA,08/05/2019,5.2000,5.1440,21814177,112793656.70,5.2000,5.2000,5.1050,5.1743
BBVA,09/05/2019,5.0940,5.2000,29929358,153038798.09,5.0940,5.1730,5.0650,5.1055
BBVA,10/05/2019,5.0780,5.0940,14640973,74587120.52,5.0780,5.1580,5.0400,5.0956
BBVA,13/05/2019,4.9825,5.0780,22476479,112896389.21,4.9825,5.0930,4.9665,5.0078
BBVA,14/05/2019,5.0830,4.9825,18607230,94030769.51,5.0830,5.0830,5.0010,5.0556
BBVA,15/05/2019,5.0910,5.0830,64276239,327280614.89,5.0910,5.1170,5.0080,5.0726
BBVA,16/05/2019,5.1920,5.0910,19089404,98322237.62,5.1920,5.1920,5.0450,5.1570
BBVA,17/05/2019,5.1520,5.1920,31836316,164001062.82,5.1520,5.1790,5.0900,5.1450
BBVA,20/05/2019,5.0740,5.1520,20240369,103162773.88,5.0740,5.2070,5.0530,5.0969
BBVA,21/05/2019,5.1170,5.0740,14242427,72769303.79,5.1170,5.1480,5.0710,5.1098
BBVA,22/05/2019,5.0260,5.1170,22571724,113972222.12,5.0260,5.1400,5.0000,5.0388
BBVA,23/05/2019,4.9735,5.0260,41055174,204707015.75,4.9735,5.0260,4.9555,4.9819
BBVA,24/05/2019,5.0240,4.9735,26447612,132560153.46,5.0240,5.0500,4.9690,5.0180
BBVA,27/05/2019,5.0360,5.0240,6602808,33363871.73,5.0360,5.0970,5.0110,5.0526
BBVA,28/05/2019,5.0470,5.0360,22878669,118370427.33,5.0470,5.0470,4.9560,5.0298
BBVA,29/05/2019,4.9965,5.0470,21105010,105258270.34,4.9965,5.0280,4.9480,4.9854
BBVA,30/05/2019,5.0750,4.9965,12321189,62479452.89,5.0750,5.0930,5.0330,5.0713
BBVA,31/05/2019,4.8675,5.0750,50629127,247125750.25,4.8675,4.9495,4.8435,4.8764
BBVA,03/06/2019,4.8620,4.8675,22424329,108280327.56,4.8620,4.8655,4.7780,4.8301
BBVA,04/06/2019,5.0100,4.8620,28187482,140669305.16,5.0100,5.0160,4.8400,4.9757
BBVA,05/06/2019,4.9800,5.0100,51910630,257631516.71,4.9800,5.0170,4.9050,4.9688
BBVA,06/06/2019,4.9445,4.9800,30595338,152464709.83,4.9445,5.0790,4.8960,4.9774
BBVA,07/06/2019,4.9230,4.9445,29437856,145332392.72,4.9230,4.9745,4.8800,4.9296
BBVA,10/06/2019,5.0680,4.9230,19201699,96747479.78,5.0680,5.0800,4.9895,5.0422
BBVA,11/06/2019,5.0000,5.0680,15871570,79751661.13,5.0000,5.0620,5.0000,5.0241
BBVA,12/06/2019,4.9385,5.0000,20577179,101416342.87,4.9385,4.9605,4.8780,4.9286
BBVA,13/06/2019,4.9145,4.9385,14040688,69100415.90,4.9145,4.9680,4.8945,4.9217
BBVA,14/06/2019,4.8785,4.9145,13663826,66710797.68,4.8785,4.9155,4.8615,4.8823
BBVA,17/06/2019,4.8665,4.8785,18138012,88729982.85,4.8665,4.9390,4.8665,4.8839
BBVA,18/06/2019,4.9020,4.8665,24139843,117743818.69,4.9020,4.9220,4.8005,4.8780
BBVA,19/06/2019,5.0100,4.9020,66346353,327793074.76,5.0100,5.0100,4.8920,4.9823
BBVA,20/06/2019,4.9390,5.0100,27200957,134806183.04,4.9390,5.0290,4.9390,4.9556
BBVA,21/06/2019,4.9175,4.9390,142298038,716213913.85,4.9175,5.0140,4.8910,4.9348
BBVA,24/06/2019,4.9170,4.9175,11181919,55042712.51,4.9170,4.9740,4.8825,4.9225
BBVA,25/06/2019,4.8780,4.9170,35919204,177908328.84,4.8780,4.8930,4.8310,4.8693
BBVA,26/06/2019,4.8945,4.8780,19973132,97574134.67,4.8945,4.9300,4.8340,4.8864
BBVA,27/06/2019,4.9030,4.8945,15790997,77541214.81,4.9030,4.9720,4.8650,4.9100
BBVA,28/06/2019,4.9170,4.9030,13813382,67874498.35,4.9170,4.9340,4.8880,4.9136
BBVA,01/07/2019,4.9735,4.9170,18808913,93828484.50,4.9735,5.0260,4.9725,4.9909
BBVA,02/07/2019,4.9300,4.9735,16388393,80786575.76,4.9300,4.9920,4.8880,4.9279
BBVA,03/07/2019,5.0270,4.9300,14669463,73197558.53,5.0270,5.0270,4.8860,4.9901
BBVA,04/07/2019,5.0870,5.0270,21757370,110080070.12,5.0870,5.0980,5.0090,5.0656
BBVA,05/07/2019,5.0780,5.0870,15022491,76425623.58,5.0780,5.1350,5.0340,5.0874
BBVA,08/07/2019,4.9850,5.0780,15708142,78750961.99,4.9850,5.0820,4.9610,5.0024
BBVA,09/07/2019,4.9510,4.9850,42699352,211626772.04,4.9510,4.9725,4.9105,4.9437
BBVA,10/07/2019,4.9440,4.9510,28339432,140049566.54,4.9440,5.0040,4.8880,4.9467
BBVA,11/07/2019,4.9300,4.9440,26454725,130562039.19,4.9300,4.9735,4.8825,4.9246
BBVA,12/07/2019,4.8975,4.9300,23630590,116574147.91,4.8975,4.9850,4.8975,4.9281
BBVA,15/07/2019,4.9255,4.8975,14828628,73021461.59,4.9255,4.9410,4.8730,4.9154
BBVA,16/07/2019,4.9710,4.9255,30729369,152349542.20,4.9710,5.0080,4.9135,4.9664
BBVA,17/07/2019,4.9050,4.9710,22412190,110468147.49,4.9050,4.9655,4.9000,4.9177
BBVA,18/07/2019,4.8555,4.9050,35820658,173929601.00,4.8555,4.8945,4.8120,4.8536
BBVA,19/07/2019,4.7800,4.8555,22848128,109780994.10,4.7800,4.9010,4.7585,4.7978
BBVA,22/07/2019,4.7445,4.7800,16574992,78687595.32,4.7445,4.7915,4.7110,4.7467
BBVA,23/07/2019,4.8795,4.7445,18288079,88880343.09,4.8795,4.9020,4.7705,4.8598
BBVA,24/07/2019,4.8780,4.8795,14071344,68488522.25,4.8780,4.9050,4.8300,4.8666
BBVA,25/07/2019,4.8940,4.8780,28469733,140367598.23,4.8940,5.0460,4.8600,4.9304
BBVA,26/07/2019,4.8330,4.8940,15290892,76537352.28,4.8330,4.8870,4.8165,4.8400
BBVA,29/07/2019,4.8020,4.8330,11693378,56204479.02,4.8020,4.8480,4.7775,4.8065
BBVA,30/07/2019,4.6565,4.8020,31956350,150047545.59,4.6565,4.7935,4.6225,4.6756
BBVA,31/07/2019,4.5995,4.6565,25249381,116508471.09,4.5995,4.7250,4.5700,4.6144
BBVA,01/08/2019,4.6355,4.5995,20998227,98028353.94,4.6355,4.7225,4.5900,4.6406
BBVA,02/08/2019,4.5220,4.6355,27649101,125159979.58,4.5220,4.5875,4.4925,4.5267
BBVA,05/08/2019,4.4600,4.5220,20462325,91267555.16,4.4600,4.5020,4.4350,4.4603
BBVA,06/08/2019,4.4140,4.4600,18467932,81970200.29,4.4140,4.4865,4.4065,4.4382
BBVA,07/08/2019,4.4070,4.4140,22532031,99539246.02,4.4070,4.4850,4.3680,4.4196
BBVA,08/08/2019,4.5175,4.4070,17927341,80491036.12,4.5175,4.5380,4.4230,4.4898
BBVA,09/08/2019,4.4360,4.5175,23267682,103491438.44,4.4360,4.4840,4.4200,4.4453
BBVA,12/08/2019,4.2760,4.4360,21567369,93263951.51,4.2760,4.4510,4.2760,4.3243
BBVA,13/08/2019,4.3530,4.2760,27246213,117478077.65,4.3530,4.3950,4.2300,4.3185
BBVA,14/08/2019,4.2435,4.3530,36886859,157788698.79,4.2435,4.3250,4.2150,4.2503
BBVA,15/08/2019,4.2340,4.2435,22103015,93666582.29,4.2340,4.2985,4.1870,4.2385
BBVA,16/08/2019,4.3655,4.2340,46904413,201154024.18,4.3655,4.3750,4.2085,4.2882
BBVA,19/08/2019,4.2685,4.3655,18945256,81821796.59,4.2685,4.4250,4.2685,4.3188
BBVA,20/08/2019,4.2070,4.2685,19633702,82918815.87,4.2070,4.2585,4.1900,4.2188
BBVA,21/08/2019,4.2310,4.2070,10036583,42498685.78,4.2310,4.2615,4.2035,4.2344
BBVA,22/08/2019,4.3250,4.2310,22627162,97080823.08,4.3250,4.3710,4.2290,4.3209
BBVA,23/08/2019,4.2400,4.3250,24086916,103494715.18,4.2400,4.3730,4.2400,4.2835
BBVA,26/08/2019,4.2760,4.2400,10595942,46438519.01,4.2760,4.3075,4.2130,4.2737
BBVA,27/08/2019,4.2905,4.2760,17020565,73037095.19,4.2905,4.3330,4.2605,4.2911
BBVA,28/08/2019,4.2740,4.2905,26011522,111391479.71,4.2740,4.3120,4.2440,4.2728
BBVA,29/08/2019,4.3225,4.2740,14914028,64477199.05,4.3225,4.3680,4.2635,4.3233
BBVA,30/08/2019,4.3090,4.3225,19954261,86360888.76,4.3090,4.3590,4.2920,4.3192
BBVA,02/09/2019,4.2775,4.3090,15951338,68466721.37,4.2775,4.3305,4.2770,4.2884
BBVA,03/09/2019,4.2860,4.2775,15503054,66331059.01,4.2860,4.3185,4.2420,4.2791
BBVA,04/09/2019,4.3130,4.2860,18471254,79987178.19,4.3130,4.3630,4.3030,4.3271
BBVA,05/09/2019,4.4960,4.3130,24773131,110399297.39,4.4960,4.4970,4.3500,4.4567
BBVA,06/09/2019,4.4900,4.4960,15901890,71550544.63,4.4900,4.5600,4.4605,4.4997
BBVA,09/09/2019,4.6020,4.4900,16018511,73301618.51,4.6020,4.6020,4.5010,4.5776
BBVA,10/09/2019,4.6960,4.6020,26239350,122232241.87,4.6960,4.7020,4.5420,4.6625
BBVA,11/09/2019,4.6765,4.6960,21114413,99466917.82,4.6765,4.7725,4.6530,4.7036
BBVA,12/09/2019,4.7290,4.6765,30150772,141603620.96,4.7290,4.7750,4.5540,4.7003
BBVA,13/09/2019,4.8655,4.7290,28148275,135992402.91,4.8655,4.8715,4.7580,4.8319
BBVA,16/09/2019,4.7950,4.8655,16208802,77848553.65,4.7950,4.8460,4.7585,4.7975
BBVA,17/09/2019,4.6975,4.7950,18595966,87456791.23,4.6975,4.7825,4.6690,4.7029
BBVA,18/09/2019,4.6925,4.6975,17034874,80051118.30,4.6925,4.7430,4.6455,4.6988
BBVA,19/09/2019,4.7845,4.6925,14996730,71521487.29,4.7845,4.7845,4.6940,4.7691
BBVA,20/09/2019,4.9000,4.7845,76454628,372143595.16,4.9000,4.9000,4.7515,4.8531
BBVA,23/09/2019,4.6855,4.9000,26389092,124449441.35,4.6855,4.8500,4.6740,4.7160
BBVA,24/09/2019,4.6700,4.6855,16305054,78066130.54,4.6700,4.7260,4.6535,4.6789
BBVA,25/09/2019,4.6760,4.6700,34858352,161609617.83,4.6760,4.6825,4.5605,4.6328
BBVA,26/09/2019,4.6945,4.6760,43790193,203820074.10,4.6945,4.7110,4.6345,4.6828
BBVA,27/09/2019,4.7470,4.6945,12392956,58764872.25,4.7470,4.7690,4.6815,4.7418
BBVA,30/09/2019,4.7805,4.7470,29459697,141006398.06,4.7805,4.8055,4.7385,4.7793
BBVA,01/10/2019,4.7005,4.7805,52888114,253743524.54,4.7005,4.8280,4.7005,4.7458
BBVA,02/10/2019,4.5190,4.7005,24890371,114213141.64,4.5190,4.7060,4.5190,4.5739
BBVA,03/10/2019,4.5190,4.5190,168557909,761725217.65,4.5190,4.5550,4.4630,4.5138
BBVA,04/10/2019,4.5350,4.5190,100362540,452624526.47,4.5350,4.5600,4.4845,4.5223
BBVA,07/10/2019,4.5870,4.5350,83643872,378022279.02,4.5870,4.6135,4.4870,4.5641
BBVA,08/10/2019,4.5055,4.5870,68238903,313026820.45,4.5055,4.6195,4.4620,4.5118
BBVA,09/10/2019,4.5060,4.5055,65270721,294489744.35,4.5060,4.5550,4.4805,4.5141
BBVA,10/10/2019,4.6280,4.5060,20806921,95425720.93,4.6280,4.6280,4.5095,4.5869
BBVA,11/10/2019,4.7160,4.5280,36912994,171975689.88,4.7160,4.7190,4.5420,4.6616
BBVA,14/10/2019,4.6345,4.7160,35413955,165078104.85,4.6345,4.6820,4.5870,4.6347
BBVA,15/10/2019,4.7490,4.6345,32539813,153213192.47,4.7490,4.7535,4.6320,4.7147
BBVA,16/10/2019,4.8075,4.7490,22851872,108749977.55,4.8075,4.8365,4.6545,4.7588
BBVA,17/10/2019,4.7270,4.8075,113579755,542075597.95,4.7270,4.8760,4.7270,4.7788
BBVA,18/10/2019,4.7785,4.7270,79672939,378170062.60,4.7785,4.7900,4.7045,4.7689
BBVA,21/10/2019,4.8920,4.7785,117577506,568982018.23,4.8920,4.9085,4.7880,4.8804
BBVA,22/10/2019,4.8870,4.8920,124358854,608560137.42,4.8870,4.9190,4.8180,4.8699
BBVA,23/10/2019,4.9080,4.8870,65135072,315593188.19,4.9080,4.9240,4.8225,4.8951
BBVA,24/10/2019,4.8860,4.9080,67122400,331001493.73,4.8860,4.9670,4.8655,4.9068
BBVA,25/10/2019,4.8850,4.8860,29722210,145243924.51,4.8850,4.9300,4.8420,4.8783
BBVA,28/10/2019,4.8820,4.8850,12183891,59479737.31,4.8820,4.9050,4.8500,4.8818
BBVA,29/10/2019,4.8565,4.8820,23960745,116444998.60,4.8565,4.8935,4.8190,4.8507
BBVA,30/10/2019,4.7345,4.8565,33393432,160029620.94,4.7345,4.8640,4.6900,4.7522
BBVA,31/10/2019,4.7230,4.7345,24066080,112913907.66,4.7230,4.7545,4.6055,4.6918
BBVA,01/11/2019,4.7330,4.7230,22491433,105852682.82,4.7330,4.7380,4.6305,4.7024
BBVA,04/11/2019,4.8780,4.7330,21608587,105096725.10,4.8780,4.8900,4.7600,4.8607
BBVA,05/11/2019,4.9540,4.8780,29839757,146893519.27,4.9540,4.9735,4.8810,4.9308
BBVA,06/11/2019,4.9040,4.9540,19114256,94442944.26,4.9040,5.0350,4.8850,4.9415
BBVA,07/11/2019,4.9890,4.9040,18898037,93823721.64,4.9890,4.9980,4.8850,4.9645
BBVA,08/11/2019,4.9580,4.9890,27200291,134994023.07,4.9580,5.0040,4.9160,4.9615
BBVA,11/11/2019,4.9435,4.9580,14024272,69167593.92,4.9435,4.9650,4.8920,4.9333
BBVA,12/11/2019,4.9165,4.9435,18788260,92822761.81,4.9165,5.0020,4.9075,4.9424
BBVA,13/11/2019,4.7565,4.9165,26064497,124679238.39,4.7565,4.8800,4.7150,4.7704
BBVA,14/11/2019,4.7400,4.7565,13963545,66256357.09,4.7400,4.7745,4.7135,4.7439
BBVA,15/11/2019,4.7675,4.7400,18058110,86109770.22,4.7675,4.8065,4.7325,4.7631
BBVA,18/11/2019,4.7355,4.7675,16592162,78916213.96,4.7355,4.8220,4.6905,4.7407
BBVA,19/11/2019,4.7620,4.7355,12407940,59306389.76,4.7620,4.8230,4.7450,4.7819
BBVA,20/11/2019,4.7260,4.7620,12884699,60639787.10,4.7260,4.7410,4.6595,4.7063
BBVA,21/11/2019,4.7610,4.7260,13928950,66071125.24,4.7610,4.7720,4.6775,4.7432
BBVA,22/11/2019,4.7975,4.7610,19153160,91865730.62,4.7975,4.8540,4.7645,4.7993
BBVA,25/11/2019,4.8155,4.7975,10698076,51629825.45,4.8155,4.8665,4.7980,4.8261
BBVA,26/11/2019,4.7915,4.8155,19658412,95096478.48,4.7915,4.8240,4.7635,4.7907
BBVA,27/11/2019,4.8285,4.7915,18110871,87343232.66,4.8285,4.8495,4.7750,4.8210
BBVA,28/11/2019,4.8070,4.8285,12979706,62378930.32,4.8070,4.8195,4.7815,4.8058
BBVA,29/11/2019,4.7815,4.8070,15581654,74644580.39,4.7815,4.8315,4.7680,4.7905
BBVA,02/12/2019,4.6935,4.7815,26560961,125793293.43,4.6935,4.8430,4.6905,4.7357
BBVA,03/12/2019,4.6570,4.6935,46600285,218431921.31,4.6570,4.7290,4.6330,4.6733
BBVA,04/12/2019,4.7290,4.6570,28815581,135180396.54,4.7290,4.7495,4.6405,4.7181
BBVA,05/12/2019,4.7240,4.7290,30109122,142691346.75,4.7240,4.7850,4.7160,4.7403
BBVA,06/12/2019,4.7830,4.7240,13331490,63601789.20,4.7830,4.7975,4.7150,4.7704
BBVA,09/12/2019,4.7560,4.7830,22674629,108503406.57,4.7560,4.8370,4.7560,4.7786
BBVA,10/12/2019,4.7600,4.7560,19879773,94439086.94,4.7600,4.7725,4.6820,4.7436
BBVA,11/12/2019,4.7645,4.7600,25838344,125536460.76,4.7645,4.8085,4.7325,4.7734
BBVA,12/12/2019,4.9210,4.7645,37281439,180795430.25,4.9210,4.9390,4.7450,4.8732
BBVA,13/12/2019,4.9495,4.9210,51157541,256444385.83,4.9495,5.0690,4.9450,4.9963
