Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
ENG,16/05/2019,25.5500,25.1200,1046478,26698550.38,25.5500,25.6300,25.0600,25.5128
ENG,17/05/2019,25.6300,25.5500,1295914,33180038.33,25.6300,25.7000,25.3500,25.6058
ENG,20/05/2019,25.4000,25.6300,1018725,25998845.18,25.4000,25.8400,25.3300,25.4675
ENG,21/05/2019,25.4500,25.4000,832840,21212630.01,25.4500,25.7200,25.2400,25.4702
ENG,22/05/2019,25.5300,25.4500,873966,22212884.21,25.5300,25.5300,25.1300,25.4327
ENG,23/05/2019,25.0200,25.5300,973592,24419862.15,25.0200,25.4000,25.0200,25.0750
ENG,24/05/2019,25.6000,25.0200,842540,21524766.87,25.6000,25.6600,25.0700,25.5475
ENG,27/05/2019,25.7300,25.6000,298627,7691129.52,25.7300,25.9100,25.6200,25.7550
ENG,28/05/2019,25.4900,25.7300,685263,17478890.18,25.4900,25.8200,25.4200,25.5090
ENG,29/05/2019,24.5100,25.4900,1810589,44929152.13,24.5100,25.3300,24.5100,24.7190
ENG,30/05/2019,24.5500,24.5100,661637,16281992.36,24.5500,24.8200,24.5500,24.6058
ENG,31/05/2019,24.5000,24.5500,1438408,35088610.28,24.5000,24.6000,24.1100,24.4075
ENG,03/06/2019,24.5300,24.5000,739429,18070619.18,24.5300,24.5300,24.1500,24.4386
ENG,04/06/2019,24.2000,24.5300,1480070,35908917.97,24.2000,24.6000,24.1500,24.2476
ENG,05/06/2019,24.6600,24.2000,1403930,34406232.47,24.6600,24.6600,24.1800,24.5357
ENG,06/06/2019,24.9800,24.6600,790321,19712956.01,24.9800,24.9900,24.6300,24.9430
ENG,07/06/2019,25.4300,24.9800,1076833,27299048.42,25.4300,25.4500,24.9000,25.3563
ENG,10/06/2019,25.0000,25.4300,485574,12171684.04,25.0000,25.4700,25.0000,25.0666
ENG,11/06/2019,24.9400,25.0000,937550,23394462.88,24.9400,25.1500,24.8700,24.9527
ENG,12/06/2019,25.0500,24.9400,1068059,26750764.40,25.0500,25.2900,24.8700,25.0714
ENG,13/06/2019,25.0600,25.0500,855085,21512974.64,25.0600,25.3900,25.0600,25.1589
ENG,14/06/2019,25.0100,25.0600,678102,16975202.72,25.0100,25.2500,24.9600,25.0334
ENG,17/06/2019,24.3500,25.0100,1405254,34431616.88,24.3500,25.1200,24.3500,24.4849
ENG,18/06/2019,25.1300,24.3500,1620751,40544071.78,25.1300,25.1800,24.3900,24.9980
ENG,19/06/2019,24.6300,25.1300,974581,24068294.13,24.6300,25.1100,24.5800,24.6960
ENG,20/06/2019,24.5400,24.6300,1635943,40255879.88,24.5400,24.8100,24.3800,24.5443
ENG,21/06/2019,25.2900,24.5400,2053825,51631109.32,25.2900,25.2900,24.5000,25.1909
ENG,24/06/2019,24.9100,25.2900,6659747,168170309.53,24.9100,25.4400,24.7500,24.9676
ENG,25/06/2019,24.7100,24.9100,1357374,33636725.11,24.7100,24.9900,24.6300,24.7322
ENG,26/06/2019,24.4200,24.7100,1123790,27508087.64,24.4200,24.8200,24.3600,24.4780
ENG,27/06/2019,24.0400,24.4200,1056599,25522680.91,24.0400,24.7300,24.0400,24.1555
ENG,28/06/2019,23.4700,24.0400,2662669,62893844.40,23.4700,24.2000,23.4700,23.5944
ENG,01/07/2019,22.7500,22.5600,1470255,33374970.94,22.7500,22.9900,22.4700,22.7001
ENG,02/07/2019,23.3400,22.7500,1345240,31215489.11,23.3400,23.3400,22.6400,23.2001
ENG,03/07/2019,23.5100,23.3400,1268385,29795770.67,23.5100,23.6500,23.2300,23.4911
ENG,04/07/2019,22.5000,23.5100,2095262,47259888.14,22.5000,23.1100,22.3700,22.5556
ENG,05/07/2019,20.8800,22.5000,4144039,88333817.49,20.8800,22.6500,20.3500,21.3224
ENG,08/07/2019,19.8750,20.8800,9342624,185339281.53,19.8750,20.1300,19.2300,19.6863
ENG,09/07/2019,19.5400,19.8750,2105191,41156583.90,19.5400,19.8650,19.1300,19.5492
ENG,10/07/2019,19.2850,19.5400,2112850,40737461.29,19.2850,19.4650,19.1000,19.2743
ENG,11/07/2019,19.2750,19.2850,1525031,29541306.31,19.2750,19.5800,19.1800,19.3696
ENG,12/07/2019,19.1600,19.2750,2238341,42961506.09,19.1600,19.3550,19.0400,19.1771
ENG,15/07/2019,19.6900,19.1600,3062233,59868537.50,19.6900,20.1400,18.8000,19.5506
ENG,16/07/2019,19.1200,19.6900,1837246,35379412.04,19.1200,19.6550,19.0100,19.2525
ENG,17/07/2019,19.7000,19.1200,2095283,41106417.82,19.7000,19.8500,19.0200,19.6185
ENG,18/07/2019,19.6250,19.7000,2656374,51724540.85,19.6250,19.7250,19.1100,19.5495
ENG,19/07/2019,19.4600,19.6250,1445660,28496869.66,19.4600,19.6700,19.3600,19.4728
ENG,22/07/2019,19.2650,19.4600,929682,17954939.79,19.2650,19.6000,19.1950,19.3130
ENG,23/07/2019,19.3500,19.2650,1305319,25123393.94,19.3500,19.3850,19.0650,19.2469
ENG,24/07/2019,19.4650,19.3500,953002,18533238.85,19.4650,19.5850,19.1650,19.4416
ENG,25/07/2019,19.5800,19.4650,1200449,23613939.07,19.5800,20.0100,19.3900,19.6817
ENG,26/07/2019,19.4650,19.5800,926610,18057313.42,19.4650,19.6400,19.4350,19.4875
ENG,29/07/2019,19.7150,19.4650,955314,18805630.14,19.7150,19.8650,19.5000,19.6885
ENG,30/07/2019,19.1450,19.7150,1084760,20946521.83,19.1450,19.8350,19.1450,19.3098
ENG,31/07/2019,19.6750,19.1450,2437327,47588878.39,19.6750,19.6900,18.8600,19.5250
ENG,01/08/2019,19.6650,19.6750,1443016,28335309.01,19.6650,19.7550,19.4800,19.6351
ENG,02/08/2019,19.9600,19.6650,1332057,26513405.84,19.9600,20.0500,19.4600,19.9041
ENG,05/08/2019,19.8350,19.9600,1319598,26339781.35,19.8350,20.3200,19.7450,19.9605
ENG,06/08/2019,19.9050,19.8350,1572335,31386207.14,19.9050,20.3000,19.5200,19.9778
ENG,07/08/2019,20.0000,19.9050,1510972,30249192.50,20.0000,20.1800,19.8350,20.0197
ENG,08/08/2019,20.3600,20.0000,1472839,29904653.43,20.3600,20.3800,20.0600,20.3036
ENG,09/08/2019,19.9450,20.3600,1939669,39070094.68,19.9450,20.4200,19.9450,20.1051
ENG,12/08/2019,20.0200,19.9450,772469,15424982.15,20.0200,20.1100,19.8150,19.9704
ENG,13/08/2019,20.1500,20.0200,1273046,25766706.01,20.1500,20.4900,19.9000,20.2451
ENG,14/08/2019,20.1800,20.1500,980735,19757415.47,20.1800,20.3400,20.0100,20.1471
ENG,15/08/2019,19.7600,20.1800,1207462,23916855.54,19.7600,20.1800,19.6200,19.8075
ENG,16/08/2019,20.2900,19.7600,1390001,28138596.18,20.2900,20.3500,19.8400,20.2468
ENG,19/08/2019,20.4100,20.2900,699461,14232359.14,20.4100,20.4100,20.0700,20.3476
ENG,20/08/2019,20.0100,20.4100,826180,16564845.71,20.0100,20.4500,19.9200,20.0499
ENG,21/08/2019,19.9200,20.0100,923435,18410299.05,19.9200,20.1400,19.8600,19.9368
ENG,22/08/2019,19.9150,19.9200,673547,13477921.48,19.9150,20.3100,19.9150,20.0104
ENG,23/08/2019,19.8650,19.9150,624047,12443665.20,19.8650,20.1800,19.8450,19.9403
ENG,26/08/2019,19.7600,19.8650,404017,7988168.21,19.7600,19.8950,19.6700,19.7719
ENG,27/08/2019,20.1300,19.7600,1010904,20326173.32,20.1300,20.2200,19.7850,20.1081
ENG,28/08/2019,19.8900,20.1300,752342,14991236.58,19.8900,20.1300,19.8200,19.9261
ENG,29/08/2019,19.4750,19.8900,1119981,21928822.16,19.4750,20.0400,19.3500,19.5796
ENG,30/08/2019,19.8550,19.4750,1474983,29242203.79,19.8550,19.9600,19.5200,19.8254
ENG,02/09/2019,19.8050,19.8550,566818,11276940.96,19.8050,20.2100,19.8050,19.8952
ENG,03/09/2019,19.8200,19.8050,720293,14284814.17,19.8200,19.9600,19.6850,19.8319
ENG,04/09/2019,20.0800,19.8200,831830,16637759.81,20.0800,20.0800,19.7400,20.0012
ENG,05/09/2019,20.3000,20.0800,757395,15327908.22,20.3000,20.3000,20.0200,20.2377
ENG,06/09/2019,19.5450,20.3000,1950500,38230338.46,19.5450,20.1500,19.4500,19.6187
ENG,09/09/2019,19.4500,19.5450,889783,17360279.92,19.4500,19.7400,19.4000,19.5075
ENG,10/09/2019,19.7250,19.4500,1202424,23580932.89,19.7250,19.8900,19.1550,19.6530
ENG,11/09/2019,20.2300,19.7250,1616852,32510919.73,20.2300,20.2600,19.7400,20.1291
ENG,12/09/2019,20.2000,20.2300,1165346,23472851.99,20.2000,20.3000,19.8500,20.1424
ENG,13/09/2019,20.2500,20.2000,1094927,22127633.50,20.2500,20.3500,20.0200,20.2104
ENG,16/09/2019,20.3100,20.2500,1408469,28729195.64,20.3100,20.7000,20.1300,20.3975
ENG,17/09/2019,20.3300,20.3100,1458482,29664449.98,20.3300,20.4600,20.2600,20.3393
ENG,18/09/2019,21.0900,20.3300,2054516,42725041.92,21.0900,21.2300,20.0500,20.7940
ENG,19/09/2019,21.0300,21.0900,1986599,41765548.25,21.0300,21.3700,20.7800,21.0194
ENG,20/09/2019,20.8100,21.0300,2824556,58995955.18,20.8100,21.2600,20.8100,20.8689
ENG,23/09/2019,20.6300,20.8100,900304,18616028.49,20.6300,20.9700,20.4400,20.6755
ENG,24/09/2019,20.9200,20.6300,2205648,45808423.38,20.9200,20.9400,20.5600,20.8478
ENG,25/09/2019,20.6900,20.9200,1407268,29256251.82,20.6900,21.2100,20.5900,20.7744
ENG,26/09/2019,21.1300,20.6900,768277,16161516.45,21.1300,21.1300,20.7300,21.0391
ENG,27/09/2019,21.1100,21.1300,606056,12788635.71,21.1100,21.2000,20.9800,21.1014
ENG,30/09/2019,21.2600,21.1100,1809088,38492020.24,21.2600,21.5800,21.1900,21.2778
ENG,01/10/2019,21.5100,21.2600,1465799,31455452.92,21.5100,21.6400,21.3000,21.4788
ENG,02/10/2019,21.1100,21.5100,1601965,33905687.90,21.1100,21.6300,21.0500,21.1612
ENG,03/10/2019,20.8400,21.1100,720053,15108859.47,20.8400,21.3700,20.8400,20.9830
ENG,04/10/2019,20.9300,20.8400,760361,15893491.99,20.9300,20.9400,20.7400,20.9026
ENG,07/10/2019,21.0700,20.9300,883726,18632120.27,21.0700,21.2200,20.9600,21.0836
ENG,08/10/2019,20.6200,21.0700,1115543,23165328.54,20.6200,21.2200,20.5800,20.6860
ENG,09/10/2019,20.5800,20.6200,1171784,24134889.43,20.5800,20.7500,20.4600,20.5824
ENG,10/10/2019,20.4900,20.5800,889899,18235315.30,20.4900,20.7100,20.3600,20.4914
ENG,11/10/2019,20.5600,20.4900,1148974,23643087.05,20.5600,20.7300,20.4000,20.5776
ENG,14/10/2019,20.7100,20.5600,757406,15687205.99,20.7100,20.8900,20.5400,20.7118
ENG,15/10/2019,20.6700,20.7100,1046138,21581685.48,20.6700,20.8500,20.4100,20.6221
ENG,16/10/2019,20.7000,20.6700,1205829,24975550.10,20.7000,20.8900,20.5900,20.7120
ENG,17/10/2019,20.3000,20.7000,1625541,33407480.05,20.3000,20.8900,20.3000,20.4510
ENG,18/10/2019,20.3500,20.3000,1876314,38092447.41,20.3500,20.4500,20.2100,20.3324
ENG,21/10/2019,20.4600,20.3500,1049497,21446467.81,20.4600,20.6100,20.2900,20.4508
ENG,22/10/2019,20.7000,20.4600,810702,16712912.20,20.7000,20.7500,20.3600,20.6154
ENG,23/10/2019,20.8600,20.7000,1182560,24656207.22,20.8600,20.9600,20.7200,20.8535
ENG,24/10/2019,21.0500,20.8600,672880,14151415.66,21.0500,21.1300,20.8700,21.0311
ENG,25/10/2019,20.8700,21.0500,1069439,22435009.70,20.8700,21.2100,20.8300,20.9650
ENG,28/10/2019,20.9900,20.8700,764335,16021141.11,20.9900,21.0500,20.8000,20.9609
ENG,29/10/2019,20.9900,20.9900,1980869,41484717.70,20.9900,20.9900,20.6200,20.9198
ENG,30/10/2019,21.0300,20.9900,890663,18665542.28,21.0300,21.0300,20.7500,20.9569
ENG,31/10/2019,22.1900,21.0300,3413335,76315125.43,22.1900,23.0600,21.7500,22.3597
ENG,01/11/2019,21.9300,22.1900,870233,19119466.01,21.9300,22.3200,21.8400,21.9705
ENG,04/11/2019,21.9800,21.9300,1338925,29488505.29,21.9800,22.4500,21.7700,22.0252
ENG,05/11/2019,22.1500,21.9800,1178413,26057585.58,22.1500,22.1800,21.7800,22.1116
ENG,06/11/2019,22.5000,22.1500,958370,21473744.84,22.5000,22.6700,21.9700,22.4214
ENG,07/11/2019,23.0300,22.5000,1692473,38838614.97,23.0300,23.1800,22.7000,22.9478
ENG,08/11/2019,23.0400,23.0300,1092760,25241946.93,23.0400,23.2400,22.9500,23.0993
ENG,11/11/2019,22.9700,23.0400,2277372,52491311.15,22.9700,23.1600,22.7200,22.9688
ENG,12/11/2019,22.6000,22.9700,1339609,30346176.88,22.6000,23.1200,22.4100,22.6565
ENG,13/11/2019,22.6400,22.6000,1244818,28100547.05,22.6400,22.7800,22.3000,22.5629
ENG,14/11/2019,22.6300,22.6400,494325,11200375.05,22.6300,22.7800,22.5600,22.6579
ENG,15/11/2019,22.7400,22.6300,938933,21204900.89,22.7400,22.7500,22.4500,22.6628
ENG,18/11/2019,23.0800,22.7400,928811,21303987.47,23.0800,23.1300,22.6500,22.9877
ENG,19/11/2019,22.9000,23.0800,807708,18576358.98,22.9000,23.2500,22.9000,23.0105
ENG,20/11/2019,22.7700,22.9000,838526,19102939.58,22.7700,22.9600,22.5800,22.7816
ENG,21/11/2019,22.7400,22.7700,771190,17564241.68,22.7400,23.0400,22.5600,22.7755
ENG,22/11/2019,22.7300,22.7400,895869,20401521.76,22.7300,22.9400,22.6300,22.7709
ENG,25/11/2019,22.8900,22.7300,770035,17655584.84,22.8900,23.1300,22.7900,22.9315
ENG,26/11/2019,22.6100,22.8900,1959581,44379481.03,22.6100,22.9500,22.6100,22.6474
ENG,27/11/2019,22.4800,22.6100,1199301,27041546.51,22.4800,22.8700,22.4700,22.5474
ENG,28/11/2019,22.5200,22.4800,1019552,22966244.48,22.5200,22.6700,22.4500,22.5258
ENG,29/11/2019,22.6100,22.5200,1054582,23814579.90,22.6100,22.8400,22.4000,22.6097
ENG,02/12/2019,22.0600,22.6100,1261864,28029179.25,22.0600,22.6100,22.0600,22.2125
ENG,03/12/2019,22.2500,22.0600,934697,20810571.36,22.2500,22.4000,22.0600,22.2645
ENG,04/12/2019,22.3400,22.2500,4066895,90651610.41,22.3400,22.3700,22.1700,22.3050
ENG,05/12/2019,22.5100,22.3400,1929100,43278094.32,22.5100,22.5600,22.3500,22.5071
ENG,06/12/2019,22.7600,22.5100,1606775,36378996.05,22.7600,22.8900,22.4900,22.7441
ENG,09/12/2019,22.5000,22.7600,777321,17529305.74,22.5000,22.7700,22.3800,22.5204
ENG,10/12/2019,22.5500,22.5000,570050,12844036.67,22.5500,22.6200,22.4000,22.5332
ENG,11/12/2019,22.6900,22.5500,759837,17205780.43,22.6900,22.7900,22.4100,22.6440
ENG,12/12/2019,22.3700,22.6900,1133185,25432501.18,22.3700,22.6900,22.2200,22.4016
ENG,13/12/2019,22.2600,22.3700,1372791,30690427.04,22.2600,22.7500,22.2300,22.3562
