Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
IDR,29/01/2019,9.0300,9.0600,397114,3603341.65,9.0300,9.2100,8.9600,9.0738
IDR,30/01/2019,8.9750,9.0300,388363,3473438.01,8.9750,9.0600,8.8800,8.9438
IDR,31/01/2019,8.9800,8.9750,466560,4174938.38,8.9800,9.0550,8.8950,8.9518
IDR,01/02/2019,8.9000,8.9800,446638,3991004.03,8.9000,9.0600,8.9000,8.9357
IDR,04/02/2019,9.0350,8.9000,309825,2783463.57,9.0350,9.0350,8.9050,8.9840
IDR,05/02/2019,9.2250,9.0350,365201,3347877.50,9.2250,9.2250,9.0300,9.1672
IDR,06/02/2019,9.1800,9.2250,386915,3566664.51,9.1800,9.2900,9.1800,9.2182
IDR,07/02/2019,9.1250,9.1800,531905,4849858.74,9.1250,9.2100,9.0150,9.1179
IDR,08/02/2019,9.0250,9.1250,343790,3118842.12,9.0250,9.1900,8.9700,9.0719
IDR,11/02/2019,9.1400,9.0250,301533,2759037.91,9.1400,9.2050,9.1000,9.1474
IDR,12/02/2019,9.1600,9.1400,273375,2513461.51,9.1600,9.2350,9.1450,9.1942
IDR,13/02/2019,9.3100,9.1600,462112,4282144.90,9.3100,9.3300,9.1600,9.2669
IDR,14/02/2019,9.4850,9.3100,554744,5251360.14,9.4850,9.5400,9.3350,9.4693
IDR,15/02/2019,9.5350,9.4850,346970,3293916.15,9.5350,9.6050,9.3600,9.4939
IDR,18/02/2019,9.5500,9.5350,497927,4750504.95,9.5500,9.6200,9.4700,9.5409
IDR,19/02/2019,9.5550,9.5500,315733,3007721.16,9.5550,9.5950,9.4500,9.5262
IDR,20/02/2019,9.6350,9.5550,252246,2430194.29,9.6350,9.7000,9.5600,9.6342
IDR,21/02/2019,9.5000,9.6350,831776,7947502.90,9.5000,9.6400,9.4250,9.4770
IDR,22/02/2019,9.8000,9.5000,1164428,11300584.93,9.8000,9.8750,9.4450,9.7059
IDR,25/02/2019,9.6500,9.8000,426975,4143424.07,9.6500,9.8900,9.6100,9.7041
IDR,26/02/2019,9.5650,9.6500,457694,4377784.61,9.5650,9.6700,9.4900,9.5649
IDR,27/02/2019,9.5300,9.5650,329641,3142819.00,9.5300,9.6150,9.4950,9.5341
IDR,28/02/2019,9.5150,9.5300,320480,3046514.18,9.5150,9.5500,9.4500,9.5061
IDR,01/03/2019,9.8650,9.5150,1558653,15349398.74,9.8650,9.9550,9.6300,9.8461
IDR,04/03/2019,10.0400,9.8650,804036,8058952.38,10.0400,10.1500,9.9050,10.0170
IDR,05/03/2019,9.8450,10.0400,595537,5888920.69,9.8450,10.0400,9.8400,9.8889
IDR,06/03/2019,9.8100,9.8450,429525,4222550.53,9.8100,9.9050,9.7850,9.8326
IDR,07/03/2019,9.6300,9.8100,418106,4050498.09,9.6300,9.8250,9.6250,9.6867
IDR,08/03/2019,9.7000,9.6300,605626,5856342.91,9.7000,9.7500,9.4700,9.6674
IDR,11/03/2019,9.7200,9.7000,454108,4401466.80,9.7200,9.7550,9.6100,9.6944
IDR,12/03/2019,9.7800,9.7200,717574,7056747.09,9.7800,9.9800,9.7500,9.8332
IDR,13/03/2019,9.9250,9.7800,492556,4862888.18,9.9250,9.9250,9.7500,9.8728
IDR,14/03/2019,9.7600,9.9250,399087,3915958.05,9.7600,9.9650,9.7450,9.8137
IDR,15/03/2019,9.8900,9.7600,485823,4779501.15,9.8900,9.8900,9.6700,9.8387
IDR,18/03/2019,9.8750,9.8900,225510,2227152.17,9.8750,9.9450,9.8150,9.8761
IDR,19/03/2019,9.9200,9.8750,437287,4351074.12,9.9200,10.0200,9.8600,9.9502
IDR,20/03/2019,9.8650,9.9200,349176,3453282.44,9.8650,9.9750,9.8450,9.8898
IDR,21/03/2019,9.8600,9.8650,323412,3193821.35,9.8600,9.9300,9.8150,9.8754
IDR,22/03/2019,9.5800,9.8600,737183,7185553.44,9.5800,9.9050,9.5750,9.6599
IDR,25/03/2019,9.6000,9.5800,578378,5546912.14,9.6000,9.6600,9.4200,9.5894
IDR,26/03/2019,9.6800,9.6000,366989,3538373.68,9.6800,9.6850,9.5800,9.6416
IDR,27/03/2019,9.6150,9.6800,513304,4976739.80,9.6150,9.8150,9.5850,9.7021
IDR,28/03/2019,9.6700,9.6150,271980,2625504.41,9.6700,9.7000,9.5550,9.6533
IDR,29/03/2019,9.8950,9.6700,671493,6582989.31,9.8950,9.8950,9.6000,9.8035
IDR,01/04/2019,9.9250,9.8950,692163,6863346.12,9.9250,10.0700,9.8400,9.9168
IDR,02/04/2019,9.9700,9.9250,480108,4783618.33,9.9700,10.0200,9.8700,9.9636
IDR,03/04/2019,10.1200,9.9700,398931,4032464.72,10.1200,10.1900,10.0600,10.1115
IDR,04/04/2019,9.9800,10.1200,414808,4162274.17,9.9800,10.1600,9.9800,10.0342
IDR,05/04/2019,10.1200,9.9800,522774,5282038.65,10.1200,10.1600,9.9800,10.1039
IDR,08/04/2019,10.0200,10.1200,378092,3800780.19,10.0200,10.1300,10.0200,10.0514
IDR,09/04/2019,9.9500,10.0200,325311,3248760.09,9.9500,10.0400,9.9300,9.9866
IDR,10/04/2019,10.0300,9.9500,475490,4774254.64,10.0300,10.1200,9.9200,10.0407
IDR,11/04/2019,10.2300,10.0300,545161,5554361.02,10.2300,10.2300,10.0500,10.1885
IDR,12/04/2019,10.4000,10.2300,528844,5468205.47,10.4000,10.4000,10.1600,10.3399
IDR,15/04/2019,10.3700,10.4000,410869,4266332.71,10.3700,10.4500,10.3300,10.3837
IDR,16/04/2019,10.3400,10.3700,192716,1993752.08,10.3400,10.4400,10.3100,10.3455
IDR,17/04/2019,10.3000,10.3400,980439,10144845.25,10.3000,10.4000,10.3000,10.3372
IDR,18/04/2019,10.3700,10.3000,152763,1580638.07,10.3700,10.3900,10.2400,10.3468
IDR,23/04/2019,10.3300,10.3700,277918,2877479.91,10.3300,10.4200,10.3200,10.3537
IDR,24/04/2019,10.4100,10.3300,344311,3589574.70,10.4100,10.5000,10.3500,10.4232
IDR,25/04/2019,10.4400,10.4100,431747,4492954.03,10.4400,10.4600,10.3200,10.4198
IDR,26/04/2019,10.4500,10.4400,413339,4327236.72,10.4500,10.5300,10.4300,10.4690
IDR,29/04/2019,10.4900,10.4500,650520,6762329.54,10.4900,10.5100,10.3300,10.4509
IDR,30/04/2019,10.5000,10.4900,1128540,11828894.92,10.5000,10.5700,10.3800,10.4750
IDR,02/05/2019,10.3500,10.5000,479504,4950448.57,10.3500,10.5200,10.1200,10.3241
IDR,03/05/2019,10.3100,10.3500,510450,5280614.19,10.3100,10.4200,10.1900,10.3185
IDR,06/05/2019,10.1700,10.3100,156190,1582800.59,10.1700,10.1900,10.0400,10.1338
IDR,07/05/2019,9.9850,10.1700,279538,2807246.73,9.9850,10.1800,9.9400,10.0424
IDR,08/05/2019,10.0500,9.9850,558117,5568774.57,10.0500,10.0900,9.8500,10.0233
IDR,09/05/2019,10.0200,10.0500,446693,4451521.91,10.0200,10.0200,9.9050,9.9774
IDR,10/05/2019,10.0000,10.0200,601093,6052536.43,10.0000,10.2800,9.9950,10.0647
IDR,13/05/2019,9.4250,10.0000,570144,5452885.10,9.4250,9.9850,9.4250,9.5640
IDR,14/05/2019,9.6050,9.4250,524526,4996102.01,9.6050,9.6050,9.4300,9.5250
IDR,15/05/2019,9.5800,9.6050,421006,4026331.35,9.5800,9.6550,9.4600,9.5636
IDR,16/05/2019,9.6500,9.5800,575424,5525319.92,9.6500,9.6850,9.5000,9.6026
IDR,17/05/2019,9.8250,9.6500,364130,3565330.81,9.8250,9.8750,9.6100,9.7914
IDR,20/05/2019,9.3100,9.8250,636504,5997476.52,9.3100,9.8600,9.3100,9.4225
IDR,21/05/2019,9.4600,9.3100,501616,4737798.41,9.4600,9.5400,9.3100,9.4436
IDR,22/05/2019,9.7350,9.4600,402316,3891464.26,9.7350,9.7550,9.5350,9.6727
IDR,23/05/2019,9.5950,9.7350,513877,4957906.65,9.5950,9.7400,9.5850,9.6454
IDR,24/05/2019,9.5600,9.5950,392060,3755571.44,9.5600,9.6850,9.5350,9.6064
IDR,27/05/2019,9.4750,9.5600,225604,2146754.69,9.4750,9.6500,9.4750,9.5156
IDR,28/05/2019,9.5600,9.4750,741581,7069783.10,9.5600,9.5700,9.4000,9.5363
IDR,29/05/2019,9.5000,9.5600,748920,7104202.83,9.5000,9.5300,9.3650,9.4738
IDR,30/05/2019,9.6700,9.5000,282473,2713901.04,9.6700,9.6850,9.4800,9.6076
IDR,31/05/2019,9.4300,9.6700,340057,3205045.93,9.4300,9.6400,9.3200,9.4250
IDR,03/06/2019,9.3000,9.4300,349818,3252073.72,9.3000,9.3600,9.2250,9.2965
IDR,04/06/2019,9.3600,9.3000,522302,4880159.46,9.3600,9.4300,9.1400,9.3436
IDR,05/06/2019,9.5100,9.3600,314299,2980044.33,9.5100,9.5200,9.3250,9.4837
IDR,06/06/2019,9.4900,9.5100,488312,4644599.94,9.4900,9.6150,9.4200,9.5072
IDR,07/06/2019,9.7350,9.4900,632861,6134788.41,9.7350,9.7950,9.4750,9.7044
IDR,10/06/2019,9.8000,9.7350,349643,3418844.94,9.8000,9.8400,9.7350,9.7779
IDR,11/06/2019,10.1000,9.8000,502106,5038615.23,10.1000,10.1900,9.8300,10.0350
IDR,12/06/2019,9.8900,10.1000,340208,3378273.75,9.8900,10.0700,9.8650,9.9300
IDR,13/06/2019,10.0100,9.8900,472139,4705440.75,10.0100,10.0400,9.8550,9.9662
IDR,14/06/2019,9.6350,10.0100,561836,5520505.07,9.6350,9.9850,9.6300,9.7174
IDR,17/06/2019,8.9550,9.6350,1663918,15014041.82,8.9550,9.6700,8.7200,9.0033
IDR,18/06/2019,8.8800,8.9550,989477,8712938.28,8.8800,8.9550,8.6150,8.8033
IDR,19/06/2019,8.8700,8.8800,465549,4141357.33,8.8700,9.0150,8.8450,8.8956
IDR,20/06/2019,8.8400,8.8700,467552,4139055.44,8.8400,8.9750,8.8050,8.8537
IDR,21/06/2019,8.7900,8.8400,699541,6143313.20,8.7900,8.8850,8.7050,8.7815
IDR,24/06/2019,8.6800,8.7900,269778,2348025.56,8.6800,8.8600,8.6400,8.7035
IDR,25/06/2019,8.9000,8.6800,709919,6298188.25,8.9000,8.9700,8.6300,8.8717
IDR,26/06/2019,8.7800,8.9000,321524,2837214.31,8.7800,8.9200,8.7650,8.8243
IDR,27/06/2019,8.7800,8.7800,376132,3301698.79,8.7800,8.8400,8.7450,8.7780
IDR,28/06/2019,8.8900,8.7800,668979,5918014.19,8.8900,8.9000,8.7500,8.8589
IDR,01/07/2019,8.9600,8.8900,320640,2865377.64,8.9600,9.0100,8.8050,8.9364
IDR,02/07/2019,8.9700,8.9600,470347,4219815.85,8.9700,9.0800,8.9350,8.9752
IDR,03/07/2019,9.0700,8.9700,284683,2576554.81,9.0700,9.1100,8.9200,9.0506
IDR,04/07/2019,9.0650,9.0700,289930,2639673.54,9.0650,9.1400,9.0500,9.0943
IDR,05/07/2019,8.9300,9.0650,313542,2809307.88,8.9300,9.0900,8.8750,8.9599
IDR,08/07/2019,8.8350,8.9300,360880,3203098.26,8.8350,8.9850,8.8350,8.8758
IDR,09/07/2019,8.6950,8.8350,657206,5721978.17,8.6950,8.8400,8.6200,8.7067
IDR,10/07/2019,8.7800,8.6950,423132,3707461.93,8.7800,8.8650,8.6750,8.7682
IDR,11/07/2019,8.8000,8.7800,315748,2777011.98,8.8000,8.8250,8.7500,8.7934
IDR,12/07/2019,8.7400,8.8000,277326,2429484.25,8.7400,8.8600,8.7000,8.7604
IDR,15/07/2019,8.6850,8.7400,374318,3260269.34,8.6850,8.8350,8.6650,8.7110
IDR,16/07/2019,8.7200,8.6850,280214,2444759.14,8.7200,8.7700,8.6650,8.7191
IDR,17/07/2019,8.5000,8.7200,773818,6616399.86,8.5000,8.7750,8.4550,8.5511
IDR,18/07/2019,8.1600,8.5000,1358001,11146866.26,8.1600,8.4950,8.1350,8.2143
IDR,19/07/2019,8.1800,8.1600,654015,5338608.87,8.1800,8.2450,8.0650,8.1594
IDR,22/07/2019,8.1250,8.1800,338713,2760734.76,8.1250,8.2100,8.1100,8.1507
IDR,23/07/2019,8.0850,8.1250,456821,3716771.90,8.0850,8.2000,8.0800,8.1362
IDR,24/07/2019,8.1100,8.0850,684778,5554574.28,8.1100,8.2050,8.0600,8.1116
IDR,25/07/2019,8.6000,8.1100,1522170,13310451.07,8.6000,8.9100,8.6000,8.7406
IDR,26/07/2019,8.1950,8.6000,1127809,9390587.05,8.1950,8.7400,8.1650,8.3302
IDR,29/07/2019,8.0000,8.1950,948196,7603704.74,8.0000,8.2600,7.9450,8.0191
IDR,30/07/2019,7.9450,8.0000,840658,6658961.47,7.9450,8.0750,7.8600,7.9211
IDR,31/07/2019,7.7700,7.9450,686770,5387816.50,7.7700,7.9950,7.7700,7.8452
IDR,01/08/2019,7.7900,7.7700,570222,4403447.30,7.7900,7.7900,7.6100,7.7223
IDR,02/08/2019,7.7550,7.7900,734439,5658546.04,7.7550,7.7850,7.5600,7.7046
IDR,05/08/2019,7.6150,7.7550,570177,4320962.20,7.6150,7.6650,7.4800,7.5783
IDR,06/08/2019,7.5100,7.6150,567675,4296720.54,7.5100,7.6550,7.4900,7.5690
IDR,07/08/2019,7.4650,7.5100,583672,4346269.47,7.4650,7.5350,7.3500,7.4464
IDR,08/08/2019,7.5600,7.4650,379997,2865569.43,7.5600,7.6150,7.4700,7.5410
IDR,09/08/2019,7.3800,7.5600,434436,3217141.34,7.3800,7.6000,7.3400,7.4053
IDR,12/08/2019,7.2000,7.3800,286540,2075047.89,7.2000,7.4350,7.1750,7.2417
IDR,13/08/2019,7.2100,7.2000,553195,3967469.87,7.2100,7.2800,7.0500,7.1719
IDR,14/08/2019,6.9600,7.2100,461174,3230614.31,6.9600,7.2150,6.9300,7.0052
IDR,15/08/2019,6.8200,6.9600,552925,3791742.09,6.8200,7.0100,6.7800,6.8576
IDR,16/08/2019,6.8900,6.8200,528777,3642010.11,6.8900,6.9300,6.7850,6.8618
IDR,19/08/2019,6.9150,6.8900,444659,3083645.85,6.9150,7.0300,6.8800,6.9346
IDR,20/08/2019,6.8000,6.9150,557509,3807247.10,6.8000,6.9900,6.7400,6.8290
IDR,21/08/2019,6.9100,6.8000,688356,4741143.43,6.9100,6.9150,6.8150,6.8907
IDR,22/08/2019,6.8650,6.9100,570588,3928213.44,6.8650,6.9350,6.8550,6.8849
IDR,23/08/2019,6.7650,6.8650,836198,5696193.08,6.7650,6.9200,6.7250,6.7918
IDR,26/08/2019,6.8500,6.7650,428619,2918335.80,6.8500,6.8700,6.6300,6.8087
IDR,27/08/2019,6.8000,6.8500,526067,3585167.04,6.8000,6.8800,6.7500,6.8139
IDR,28/08/2019,6.6700,6.8000,636216,4246379.74,6.6700,6.8050,6.6150,6.6752
IDR,29/08/2019,6.9350,6.6700,1108388,7606558.39,6.9350,6.9350,6.6700,6.8691
IDR,30/08/2019,7.1600,6.9350,1148959,8191325.46,7.1600,7.1800,6.9150,7.1287
IDR,02/09/2019,7.1850,7.1600,670700,4794879.33,7.1850,7.2250,7.0650,7.1491
IDR,03/09/2019,7.4200,7.1850,1051644,7726886.16,7.4200,7.4200,7.1100,7.3474
IDR,04/09/2019,7.4500,7.4200,728679,5426741.17,7.4500,7.5300,7.3250,7.4474
IDR,05/09/2019,7.7800,7.4500,1071783,8163649.20,7.7800,7.7900,7.4250,7.6169
IDR,06/09/2019,8.1450,7.7800,2166152,17473002.97,8.1450,8.1800,7.9300,8.0699
IDR,09/09/2019,8.1500,8.1450,973203,7936740.78,8.1500,8.2250,8.0750,8.1549
IDR,10/09/2019,8.0800,8.1500,953452,7747156.32,8.0800,8.3100,7.9600,8.1254
IDR,11/09/2019,8.3200,8.0800,1266006,10548329.16,8.3200,8.4300,8.0950,8.3285
IDR,12/09/2019,8.1500,8.3200,892684,7388909.49,8.1500,8.4800,8.1100,8.2698
IDR,13/09/2019,8.1900,8.1500,531472,4325957.30,8.1900,8.2200,8.0100,8.1396
IDR,16/09/2019,8.0750,8.1900,544361,4388319.95,8.0750,8.1950,8.0000,8.0614
IDR,17/09/2019,7.8800,8.0750,977192,7777118.38,7.8800,8.0800,7.8650,7.9191
IDR,18/09/2019,8.0050,7.8800,599144,4777342.79,8.0050,8.0350,7.8300,7.9728
IDR,19/09/2019,8.3200,8.0050,973195,8096760.60,8.3200,8.4900,7.9850,8.3197
IDR,20/09/2019,8.3350,8.3200,1027146,8558333.50,8.3350,8.3650,8.2300,8.3140
IDR,23/09/2019,8.0800,8.3350,596615,4842424.72,8.0800,8.2950,8.0400,8.1089
IDR,24/09/2019,8.0150,8.0800,428325,3456219.99,8.0150,8.2150,8.0150,8.0691
IDR,25/09/2019,7.8450,8.0150,639610,5004716.57,7.8450,8.0000,7.7450,7.8252
IDR,26/09/2019,7.7850,7.8450,391307,3072489.90,7.7850,8.0000,7.7650,7.8519
IDR,27/09/2019,8.0150,7.7850,374231,2978684.96,8.0150,8.0400,7.7950,7.9595
IDR,30/09/2019,7.9400,8.0150,505738,4011845.89,7.9400,8.0450,7.9000,7.9327
IDR,01/10/2019,7.9050,7.9400,404893,3228267.29,7.9050,8.1150,7.8500,7.9627
IDR,02/10/2019,7.7150,7.9050,593243,4608575.17,7.7150,7.9050,7.7000,7.7698
IDR,03/10/2019,7.5250,7.7150,641705,4868731.91,7.5250,7.7200,7.4500,7.5735
IDR,04/10/2019,7.6050,7.5250,580634,4424115.04,7.6050,7.7000,7.5450,7.6195
IDR,07/10/2019,7.6400,7.6050,523869,3986382.78,7.6400,7.7100,7.5200,7.6095
IDR,08/10/2019,7.3700,7.6400,503822,3738065.08,7.3700,7.6950,7.3500,7.4194
IDR,09/10/2019,7.3100,7.3700,402488,2942823.27,7.3100,7.3900,7.2450,7.3116
IDR,10/10/2019,8.0100,7.3100,1901665,14976177.36,8.0100,8.1300,7.3500,7.8797
IDR,11/10/2019,8.5750,8.0100,1173574,9935579.78,8.5750,8.6250,8.1000,8.4654
IDR,14/10/2019,8.4650,8.5750,792340,6664832.33,8.4650,8.6000,8.2550,8.4116
IDR,15/10/2019,8.3550,8.4650,467942,3915030.85,8.3550,8.5200,8.2750,8.3665
IDR,16/10/2019,8.3750,8.3550,679388,5688027.36,8.3750,8.4300,8.2650,8.3723
IDR,17/10/2019,8.4950,8.3750,528467,4465651.81,8.4950,8.5450,8.2850,8.4502
IDR,18/10/2019,8.5500,8.4950,639363,5488621.66,8.5500,8.6700,8.4450,8.5845
IDR,21/10/2019,8.6900,8.5500,699401,6083131.35,8.6900,8.7750,8.4800,8.6967
IDR,22/10/2019,8.4100,8.6900,610518,5194639.27,8.4100,8.7500,8.3750,8.5086
IDR,23/10/2019,8.2950,8.4100,546488,4544272.23,8.2950,8.4600,8.2200,8.3154
IDR,24/10/2019,8.3900,8.2950,368451,3080037.86,8.3900,8.4350,8.2500,8.3594
IDR,25/10/2019,8.4400,8.3900,265451,2228434.32,8.4400,8.4400,8.3400,8.3949
IDR,28/10/2019,8.5050,8.4400,255593,2172077.29,8.5050,8.5600,8.4050,8.4982
IDR,29/10/2019,8.5400,8.5050,877363,7487713.58,8.5400,8.6200,8.4650,8.5244
IDR,30/10/2019,8.5950,8.5400,438694,3737919.53,8.5950,8.5950,8.4300,8.5206
IDR,31/10/2019,8.6600,8.5950,459577,3962487.88,8.6600,8.7050,8.5150,8.6220
IDR,01/11/2019,8.8200,8.6600,362230,3152721.79,8.8200,8.8250,8.5750,8.7036
IDR,04/11/2019,8.8400,8.8200,617182,5514931.32,8.8400,9.1800,8.8150,8.9357
IDR,05/11/2019,8.8800,8.8400,539100,4772839.24,8.8800,8.9400,8.7400,8.8533
IDR,06/11/2019,9.2000,8.8800,1176966,10808754.31,9.2000,9.3200,9.0050,9.1799
IDR,07/11/2019,9.4300,9.2000,1145077,10711499.29,9.4300,9.4550,9.2000,9.3543
IDR,08/11/2019,9.5200,9.4300,685138,6485527.15,9.5200,9.5400,9.3500,9.4660
IDR,11/11/2019,9.6850,9.5200,1701647,16429661.66,9.6850,9.6850,9.4600,9.6560
IDR,12/11/2019,9.6700,9.6850,622888,6039780.90,9.6700,9.7850,9.6400,9.6964
IDR,13/11/2019,9.4700,9.6700,933855,8811018.47,9.4700,9.6350,9.2950,9.4351
IDR,14/11/2019,9.4500,9.4700,824400,7816018.05,9.4500,9.5900,9.3900,9.4723
IDR,15/11/2019,9.5300,9.4500,1426710,13566927.50,9.5300,9.6250,9.3600,9.4962
IDR,18/11/2019,9.4500,9.5300,637174,6018501.25,9.4500,9.6150,9.3500,9.4513
IDR,19/11/2019,9.4100,9.4500,834363,7928710.93,9.4100,9.7000,9.3800,9.4946
IDR,20/11/2019,9.4400,9.4100,642941,6036133.70,9.4400,9.4550,9.2300,9.3883
IDR,21/11/2019,9.3000,9.4400,621916,5798923.51,9.3000,9.4600,9.2650,9.3243
IDR,22/11/2019,9.3500,9.3000,737876,6909343.27,9.3500,9.4800,9.2550,9.3638
IDR,25/11/2019,9.4650,9.3500,573838,5423826.25,9.4650,9.5350,9.3450,9.4518
IDR,26/11/2019,9.5200,9.4650,532800,5046905.43,9.5200,9.5500,9.3400,9.4724
IDR,27/11/2019,9.7550,9.5200,846743,8219341.94,9.7550,9.7900,9.5100,9.7150
IDR,28/11/2019,9.7500,9.7550,394595,3836456.54,9.7500,9.7950,9.6150,9.7223
IDR,29/11/2019,9.7350,9.7500,549500,5336701.05,9.7350,9.7950,9.6400,9.7150
IDR,02/12/2019,9.3500,9.7350,758510,7252777.19,9.3500,9.8450,9.3450,9.5118
IDR,03/12/2019,9.2100,9.3500,991409,9145265.51,9.2100,9.4450,9.0900,9.2197
IDR,04/12/2019,9.3250,9.2100,618021,5766785.41,9.3250,9.4200,9.2400,9.3310
IDR,05/12/2019,9.1850,9.3250,1997487,18527588.47,9.1850,9.3600,9.1500,9.2498
IDR,06/12/2019,9.4000,9.1850,569403,5356379.04,9.4000,9.5050,9.2450,9.4070
IDR,09/12/2019,9.3100,9.4000,479346,4474826.46,9.3100,9.4250,9.3050,9.3393
IDR,10/12/2019,9.2600,9.3100,470220,4342480.21,9.2600,9.3150,9.1300,9.2335
IDR,11/12/2019,9.2250,9.2600,448427,4157344.02,9.2250,9.3700,9.2000,9.2682
IDR,12/12/2019,9.4800,9.2250,1383237,13046841.68,9.4800,9.5050,9.1800,9.3684
IDR,13/12/2019,9.5850,9.4800,967484,9334144.05,9.5850,9.7600,9.5450,9.6287
