Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
SGRE,12/02/2019,13.1050,12.9550,1335239,17495678.97,13.1050,13.2500,12.9650,13.1030
SGRE,13/02/2019,13.0450,13.1050,1324765,17352967.07,13.0450,13.2050,13.0250,13.0989
SGRE,14/02/2019,13.3250,13.0450,1663973,22148063.15,13.3250,13.4200,13.0400,13.3084
SGRE,15/02/2019,13.6850,13.3250,2710618,36883324.01,13.6850,13.7600,13.1700,13.6188
SGRE,18/02/2019,13.5100,13.6850,1435626,19451866.11,13.5100,13.7600,13.4100,13.5494
SGRE,19/02/2019,13.5400,13.5100,1130408,15325793.05,13.5400,13.6750,13.4800,13.5559
SGRE,20/02/2019,13.6000,13.5400,1181687,16056516.51,13.6000,13.6600,13.4800,13.5878
SGRE,21/02/2019,13.6800,13.6000,1124567,15334417.04,13.6800,13.6800,13.5050,13.6358
SGRE,22/02/2019,13.4500,13.6800,1052172,14164205.73,13.4500,13.6700,13.3750,13.4619
SGRE,25/02/2019,13.4700,13.4500,988480,13368825.54,13.4700,13.6150,13.4700,13.5230
SGRE,26/02/2019,13.5650,13.4700,922533,12504864.93,13.5650,13.6000,13.4000,13.5532
SGRE,27/02/2019,13.3250,13.5650,865694,11571681.07,13.3250,13.5650,13.2900,13.3666
SGRE,28/02/2019,13.4550,13.3250,1145420,15376453.59,13.4550,13.5000,13.2550,13.4243
SGRE,01/03/2019,13.3600,13.4550,1465317,19596294.21,13.3600,13.5600,13.2650,13.3734
SGRE,04/03/2019,13.4350,13.3600,723102,9729317.94,13.4350,13.5700,13.3750,13.4550
SGRE,05/03/2019,13.2200,13.4350,1408833,18653509.16,13.2200,13.4150,13.1300,13.2404
SGRE,06/03/2019,13.3750,13.2200,994382,13236103.88,13.3750,13.3750,13.1200,13.3109
SGRE,07/03/2019,13.3300,13.3750,1307243,17416740.32,13.3300,13.4400,13.2000,13.3240
SGRE,08/03/2019,13.0500,13.3300,1836342,24054178.26,13.0500,13.2100,12.8650,13.0534
SGRE,11/03/2019,13.1700,13.0500,713727,9398629.27,13.1700,13.2600,13.0300,13.1684
SGRE,12/03/2019,13.2400,13.1700,2121017,28196214.55,13.2400,13.4400,13.1700,13.2937
SGRE,13/03/2019,13.3700,13.2400,1188668,15896466.12,13.3700,13.4350,13.2350,13.3733
SGRE,14/03/2019,13.4200,13.3700,988041,13245902.90,13.4200,13.4900,13.2550,13.4062
SGRE,15/03/2019,13.3400,13.4200,1684908,22484545.58,13.3400,13.5550,13.1900,13.3505
SGRE,18/03/2019,13.5400,13.3400,1868574,25096202.90,13.5400,13.5400,13.3100,13.4717
SGRE,19/03/2019,14.0300,13.5400,2395827,33428125.16,14.0300,14.1650,13.5400,13.9533
SGRE,20/03/2019,14.2100,14.0300,2185410,31063986.40,14.2100,14.3400,13.9000,14.2122
SGRE,21/03/2019,14.2000,14.2100,1424771,20167552.95,14.2000,14.2600,13.9850,14.1549
SGRE,22/03/2019,13.7200,14.2000,2030271,28069698.67,13.7200,14.2800,13.6500,13.8256
SGRE,25/03/2019,13.6800,13.7200,1764471,24064543.73,13.6800,13.7300,13.5300,13.6489
SGRE,26/03/2019,13.9000,13.6800,1368835,19051051.79,13.9000,14.1200,13.6800,13.9177
SGRE,27/03/2019,14.1400,13.9000,1590126,22370979.39,14.1400,14.1550,13.9200,14.0687
SGRE,28/03/2019,14.2050,14.1400,2362211,33811821.41,14.2050,14.5200,14.1050,14.3136
SGRE,29/03/2019,14.1950,14.2050,1528272,21741055.41,14.1950,14.4000,14.1150,14.2259
SGRE,01/04/2019,14.3800,14.1950,1794687,25785411.26,14.3800,14.4700,14.1250,14.3672
SGRE,02/04/2019,14.3400,14.3550,1283953,18407290.60,14.3400,14.4150,14.1700,14.3364
SGRE,03/04/2019,14.8350,14.3400,2003617,29428560.18,14.8350,14.8350,14.4500,14.6877
SGRE,04/04/2019,14.9450,14.8350,2545082,37952969.13,14.9450,14.9800,14.7950,14.9279
SGRE,05/04/2019,15.0000,14.9450,1965714,29485548.85,15.0000,15.0750,14.8550,14.9945
SGRE,08/04/2019,14.8900,15.0000,1120873,16708953.71,14.8900,15.0100,14.8350,14.9071
SGRE,09/04/2019,15.1850,14.8900,2257842,34182513.95,15.1850,15.3500,14.8700,15.1405
SGRE,10/04/2019,15.2050,15.1850,2326625,35297416.67,15.2050,15.2450,15.0200,15.1711
SGRE,11/04/2019,14.8150,15.2050,2412908,35912459.68,14.8150,15.2200,14.7550,14.8843
SGRE,12/04/2019,14.5400,14.8150,2352519,34499166.34,14.5400,14.9600,14.5400,14.6346
SGRE,15/04/2019,15.1750,14.5400,2777885,41745057.73,15.1750,15.1750,14.6250,15.0281
SGRE,16/04/2019,15.4350,15.1750,1890320,28995213.77,15.4350,15.4350,15.0500,15.3388
SGRE,17/04/2019,15.3800,15.4350,1643647,25255247.25,15.3800,15.5000,15.2600,15.3680
SGRE,18/04/2019,15.4650,15.3800,3419188,53058463.23,15.4650,15.6250,15.3350,15.4685
SGRE,23/04/2019,15.5250,15.4650,1327772,20594257.65,15.5250,15.5900,15.2750,15.5034
SGRE,24/04/2019,15.5950,15.5250,1501413,23343669.16,15.5950,15.5950,15.3850,15.5511
SGRE,25/04/2019,15.7400,15.5950,1838486,28948552.88,15.7400,15.8200,15.5200,15.7338
SGRE,26/04/2019,15.7950,15.7400,1526264,23969416.42,15.7950,15.7950,15.4750,15.7123
SGRE,29/04/2019,15.8450,15.7950,1095202,17288419.14,15.8450,15.8700,15.5800,15.7856
SGRE,30/04/2019,15.9900,15.8450,1752443,27995259.26,15.9900,16.0650,15.8500,15.9750
SGRE,02/05/2019,15.4900,15.9900,2535168,39469662.56,15.4900,15.9900,15.4850,15.5643
SGRE,03/05/2019,15.7450,15.4900,1830580,28672097.87,15.7450,15.7450,15.4050,15.6720
SGRE,06/05/2019,15.5150,15.7450,1642923,25270407.76,15.5150,15.5750,15.1300,15.3964
SGRE,07/05/2019,15.1250,15.5150,2964177,45355683.23,15.1250,15.9150,15.0350,15.3046
SGRE,08/05/2019,15.5000,15.1250,4021291,61730268.48,15.5000,15.6500,14.6200,15.3354
SGRE,09/05/2019,14.9800,15.5000,1869336,28160231.17,14.9800,15.3550,14.9300,15.0657
SGRE,10/05/2019,14.9600,14.9800,1515875,22724629.08,14.9600,15.2000,14.9050,15.0003
SGRE,13/05/2019,14.3600,14.9600,2718192,39305347.95,14.3600,14.9050,14.1900,14.4149
SGRE,14/05/2019,14.5750,14.3600,1536878,22312166.00,14.5750,14.6250,14.2800,14.5177
SGRE,15/05/2019,14.6500,14.5750,1327642,19275861.00,14.6500,14.6950,14.2500,14.5061
SGRE,16/05/2019,14.7400,14.6500,1655070,24332900.00,14.7400,14.7650,14.5750,14.7044
SGRE,17/05/2019,14.6550,14.7400,1196881,17452587.45,14.6550,14.7700,14.4400,14.5818
SGRE,20/05/2019,14.2350,14.6550,1236011,17693125.54,14.2350,14.7250,14.1550,14.3147
SGRE,21/05/2019,14.5950,14.2350,1473464,21417461.15,14.5950,14.6350,14.2500,14.5347
SGRE,22/05/2019,14.7750,14.5950,1268701,18688614.91,14.7750,14.8500,14.5700,14.7292
SGRE,23/05/2019,14.0950,14.7750,1390305,19780949.77,14.0950,14.6350,14.0650,14.2279
SGRE,24/05/2019,14.3300,14.0950,1054847,15084557.93,14.3300,14.3900,14.1550,14.2995
SGRE,27/05/2019,14.3800,14.3300,796561,11517834.34,14.3800,14.5750,14.2800,14.4554
SGRE,28/05/2019,14.5100,14.3800,1415030,20520790.85,14.5100,14.5750,14.3550,14.5016
SGRE,29/05/2019,14.1150,14.5100,1361495,19287649.12,14.1150,14.3900,14.0700,14.1650
SGRE,30/05/2019,14.2450,14.1150,1302394,18547431.70,14.2450,14.2850,14.1500,14.2248
SGRE,31/05/2019,13.9500,14.2450,1663931,23046542.65,13.9500,14.0450,13.6600,13.8536
SGRE,03/06/2019,14.2350,13.9500,1382207,19534048.72,14.2350,14.2800,13.6850,14.1325
SGRE,04/06/2019,14.3050,14.2350,1382259,19660868.17,14.3050,14.4450,13.9050,14.2237
SGRE,05/06/2019,14.2800,14.3050,2366661,33781583.50,14.2800,14.4500,14.0750,14.2686
SGRE,06/06/2019,14.3000,14.2800,2083497,29937539.95,14.3000,14.6400,14.2350,14.3899
SGRE,07/06/2019,14.4350,14.3000,878515,12723125.84,14.4350,14.5900,14.3900,14.4817
SGRE,10/06/2019,14.5300,14.4350,805435,11683184.01,14.5300,14.5850,14.4500,14.5196
SGRE,11/06/2019,14.6150,14.5300,974818,14288329.54,14.6150,14.8050,14.5500,14.6569
SGRE,12/06/2019,14.6750,14.6150,865373,12698101.56,14.6750,14.7500,14.5200,14.6736
SGRE,13/06/2019,14.9300,14.6750,1188819,17660398.03,14.9300,14.9600,14.6100,14.8612
SGRE,14/06/2019,14.8250,14.9300,923325,13732051.08,14.8250,15.0750,14.8050,14.8712
SGRE,17/06/2019,14.9350,14.8250,912369,13605433.39,14.9350,14.9700,14.8200,14.9105
SGRE,18/06/2019,15.2650,14.9350,1559581,23577572.85,15.2650,15.3200,14.7450,15.1289
SGRE,19/06/2019,15.2050,15.2650,1264969,19253230.13,15.2050,15.4400,15.1150,15.2201
SGRE,20/06/2019,15.5050,15.2050,1521544,23568946.10,15.5050,15.6550,15.3000,15.4917
SGRE,21/06/2019,15.3250,15.5050,1473469,22615627.29,15.3250,15.6000,15.2450,15.3528
SGRE,24/06/2019,15.5850,15.3250,1643474,25509426.66,15.5850,15.6250,15.3600,15.5374
SGRE,25/06/2019,15.5050,15.5850,1758167,27155080.86,15.5050,15.5150,15.2750,15.4481
SGRE,26/06/2019,15.1800,15.5050,1352875,20673606.08,15.1800,15.6450,15.1400,15.2829
SGRE,27/06/2019,14.6850,15.1800,1708194,25275093.29,14.6850,15.2900,14.6200,14.7964
SGRE,28/06/2019,14.6200,14.6850,2633845,38186019.53,14.6200,14.6500,14.2850,14.5075
SGRE,01/07/2019,14.7100,14.6200,1595702,23391774.65,14.7100,14.8850,14.4650,14.6615
SGRE,02/07/2019,14.8300,14.7100,950944,14112580.89,14.8300,14.9500,14.7500,14.8406
SGRE,03/07/2019,15.1000,14.8300,1080238,16254479.09,15.1000,15.1350,14.7650,15.0422
SGRE,04/07/2019,15.0400,15.1000,724849,10879119.48,15.0400,15.1900,14.8450,15.0088
SGRE,05/07/2019,14.8350,15.0400,1197686,17787119.06,14.8350,15.0500,14.6850,14.8498
SGRE,08/07/2019,14.8000,14.8350,959086,14208005.78,14.8000,14.9250,14.7400,14.8141
SGRE,09/07/2019,14.9000,14.8000,1200789,17787748.01,14.9000,14.9400,14.5000,14.8103
SGRE,10/07/2019,14.8500,14.9000,902638,13410037.06,14.8500,14.9850,14.7500,14.8712
SGRE,11/07/2019,14.8500,14.8500,1430031,21321938.15,14.8500,15.0500,14.7500,14.8951
SGRE,12/07/2019,14.9850,14.8500,953638,14256647.63,14.9850,14.9900,14.7500,14.9492
SGRE,15/07/2019,15.0000,14.9850,917855,13746858.58,15.0000,15.1250,14.8250,14.9754
SGRE,16/07/2019,15.1650,15.0000,1108643,16790596.01,15.1650,15.2350,14.9600,15.1450
SGRE,17/07/2019,15.0850,15.1650,1195344,18084806.55,15.0850,15.2950,14.9900,15.1249
SGRE,18/07/2019,14.7550,15.0850,1030591,15241497.24,14.7550,14.9350,14.6550,14.7891
SGRE,19/07/2019,15.1750,14.7550,1988220,30191561.65,15.1750,15.4000,14.9600,15.1873
SGRE,22/07/2019,15.2450,15.1750,1011032,15333481.42,15.2450,15.2500,15.0100,15.1667
SGRE,23/07/2019,15.5500,15.2450,1445761,22390961.98,15.5500,15.6350,15.2500,15.4902
SGRE,24/07/2019,15.5500,15.5500,1860052,28921619.79,15.5500,15.6550,15.4350,15.5492
SGRE,25/07/2019,15.7200,15.5500,2007410,31642387.84,15.7200,15.9450,15.5100,15.7688
SGRE,26/07/2019,15.4200,15.7200,1251087,19305890.06,15.4200,15.7200,15.3000,15.4313
SGRE,29/07/2019,15.5200,15.4200,1154033,17904254.17,15.5200,15.6300,15.3750,15.5165
SGRE,30/07/2019,12.7800,15.5200,9864795,132089214.16,12.7800,14.9950,12.6400,13.3558
SGRE,31/07/2019,12.6750,12.7800,5236553,66002854.42,12.6750,13.1500,12.2650,12.6118
SGRE,01/08/2019,12.9250,12.6750,2569605,33147601.99,12.9250,13.1150,12.4100,12.8999
SGRE,02/08/2019,12.6000,12.9250,2270283,28892297.25,12.6000,12.9400,12.4200,12.7194
SGRE,05/08/2019,12.1350,12.6000,2951428,35908696.42,12.1350,12.6200,11.9500,12.1707
SGRE,06/08/2019,12.5300,12.1350,2124849,26668546.68,12.5300,12.7500,12.2300,12.5500
SGRE,07/08/2019,12.7050,12.5300,1757523,22329750.28,12.7050,12.8700,12.5250,12.7052
SGRE,08/08/2019,12.6950,12.7050,2093552,26623354.10,12.6950,12.9750,12.5350,12.6989
SGRE,09/08/2019,12.5350,12.6950,1193342,14989420.59,12.5350,12.7750,12.4800,12.5539
SGRE,12/08/2019,12.3550,12.5350,1159707,14443967.08,12.3550,12.7550,12.3400,12.4574
SGRE,13/08/2019,12.3100,12.3550,1595048,19551549.27,12.3100,12.4850,12.0300,12.2617
SGRE,14/08/2019,12.0500,12.3100,1362156,16443474.35,12.0500,12.3250,11.9350,12.0755
SGRE,15/08/2019,11.9600,12.0500,1378277,16441369.02,11.9600,12.2100,11.7100,11.9289
SGRE,16/08/2019,12.0000,11.9600,1368893,16362939.22,12.0000,12.0400,11.7750,11.9261
SGRE,19/08/2019,12.2600,12.0000,1113022,13554648.74,12.2600,12.2950,11.9900,12.1822
SGRE,20/08/2019,11.9000,12.2600,1083054,12963772.13,11.9000,12.2800,11.8650,11.9696
SGRE,21/08/2019,12.0850,11.9000,1057022,12732632.54,12.0850,12.0850,11.9250,12.0458
SGRE,22/08/2019,12.1850,12.0850,1560868,19050580.78,12.1850,12.4150,11.9450,12.2180
SGRE,23/08/2019,12.2150,12.1850,1237918,15160696.39,12.2150,12.4200,12.1300,12.2469
SGRE,26/08/2019,12.2200,12.2150,743852,9022679.29,12.2200,12.2250,11.9550,12.1297
SGRE,27/08/2019,12.2450,12.2200,884516,10845271.38,12.2450,12.3750,12.1000,12.2612
SGRE,28/08/2019,12.0950,12.2450,1005545,12152666.68,12.0950,12.2150,11.9800,12.0856
SGRE,29/08/2019,12.2150,12.0950,1589802,19359229.44,12.2150,12.2250,11.9600,12.1771
SGRE,30/08/2019,12.3850,12.2150,1142803,14148113.35,12.3850,12.5000,12.2100,12.3802
SGRE,02/09/2019,12.3250,12.3850,1595641,19719514.48,12.3250,12.4850,12.3250,12.3740
SGRE,03/09/2019,12.2700,12.3250,909241,11151972.25,12.2700,12.3400,12.1500,12.2651
SGRE,04/09/2019,12.4750,12.2700,865786,10802131.60,12.4750,12.6100,12.3500,12.4787
SGRE,05/09/2019,12.5500,12.4750,1476297,18588854.10,12.5500,12.7150,12.5200,12.5915
SGRE,06/09/2019,12.4050,12.5500,2234062,27698347.36,12.4050,12.6650,12.1900,12.3817
SGRE,09/09/2019,12.5850,12.4050,1569543,19697722.28,12.5850,12.6000,12.4500,12.5540
SGRE,10/09/2019,12.9100,12.5850,2323559,29620485.49,12.9100,12.9200,12.5250,12.7719
SGRE,11/09/2019,13.4400,12.9100,2341528,31344922.34,13.4400,13.5600,12.9950,13.3867
SGRE,12/09/2019,13.5200,13.4400,1603969,21576475.45,13.5200,13.6450,13.1800,13.4516
SGRE,13/09/2019,13.6650,13.5200,1307210,17784403.07,13.6650,13.7550,13.3350,13.6049
SGRE,16/09/2019,13.8100,13.6650,1342145,18482274.70,13.8100,13.8500,13.5400,13.7683
SGRE,17/09/2019,13.8750,13.8100,1724187,23758474.46,13.8750,13.8750,13.5350,13.7853
SGRE,18/09/2019,13.9750,13.8750,1411272,19696595.08,13.9750,14.0150,13.8200,13.9566
SGRE,19/09/2019,14.1150,13.9750,1351705,19008855.70,14.1150,14.1400,13.9150,14.0661
SGRE,20/09/2019,13.5050,14.1150,3859982,52611721.40,13.5050,14.0800,13.4200,13.6045
SGRE,23/09/2019,13.2150,13.5050,2015651,26682935.66,13.2150,13.5300,13.0900,13.2389
SGRE,24/09/2019,13.3650,13.2150,1303391,17423325.52,13.3650,13.4900,13.2100,13.3702
SGRE,25/09/2019,13.2050,13.3650,1087638,14357665.97,13.2050,13.3350,13.0600,13.2008
SGRE,26/09/2019,12.9450,13.2050,2065172,26931861.00,12.9450,13.3450,12.9350,13.0085
SGRE,27/09/2019,12.8850,12.9450,2013725,25867500.20,12.8850,13.0400,12.7150,12.8518
SGRE,30/09/2019,12.4500,12.8850,3180591,39787123.35,12.4500,12.8750,12.3500,12.5093
SGRE,01/10/2019,12.2150,12.4500,2726109,33609142.00,12.2150,12.6600,12.1500,12.3286
SGRE,02/10/2019,11.8900,12.2150,3143917,37642837.37,11.8900,12.2150,11.8900,11.9647
SGRE,03/10/2019,11.6050,11.8900,1710075,20073527.76,11.6050,12.0450,11.5750,11.7384
SGRE,04/10/2019,11.5100,11.6050,2829364,32383310.95,11.5100,11.6250,11.2300,11.4427
SGRE,07/10/2019,11.7250,11.5100,1519566,17735181.79,11.7250,11.7950,11.5100,11.6712
SGRE,08/10/2019,11.4950,11.7250,1390178,15994994.01,11.4950,11.8450,11.3800,11.5057
SGRE,09/10/2019,11.5200,11.4950,2082450,24157951.01,11.5200,11.7450,11.4650,11.5890
SGRE,10/10/2019,11.6000,11.5200,3266686,37566199.37,11.6000,11.6150,11.3000,11.4998
SGRE,11/10/2019,12.0550,11.6000,4971618,59126291.01,12.0550,12.0550,11.6600,11.9288
SGRE,14/10/2019,12.1700,12.0550,1367447,16585640.17,12.1700,12.2000,11.9600,12.1289
SGRE,15/10/2019,12.1800,12.1700,1333216,16258442.39,12.1800,12.3350,12.1150,12.1949
SGRE,16/10/2019,11.8200,12.1800,2478589,29517992.40,11.8200,12.2100,11.8100,11.9111
SGRE,17/10/2019,12.0750,11.8200,1900998,22837256.69,12.0750,12.1750,11.6900,12.0133
SGRE,18/10/2019,12.0900,12.0750,2778210,33604504.27,12.0900,12.2900,11.9550,12.1100
SGRE,21/10/2019,12.3300,12.0900,2353722,28752414.92,12.3300,12.4500,12.0450,12.3272
SGRE,22/10/2019,12.2300,12.3300,1330837,16298415.14,12.2300,12.4000,12.1800,12.2500
SGRE,23/10/2019,12.3250,12.2300,1366361,16845768.99,12.3250,12.4150,12.2500,12.3300
SGRE,24/10/2019,12.2550,12.3250,886424,10894401.88,12.2550,12.4000,12.2150,12.2903
SGRE,25/10/2019,12.3450,12.2550,1292563,15951519.62,12.3450,12.4700,12.2550,12.3533
SGRE,28/10/2019,12.5700,12.3450,1089741,13645967.26,12.5700,12.5750,12.3100,12.5222
SGRE,29/10/2019,12.2000,12.5700,1815635,22294998.16,12.2000,12.6300,12.1500,12.2825
SGRE,30/10/2019,12.3300,12.2000,2151919,26326100.22,12.3300,12.3300,12.1000,12.2677
SGRE,31/10/2019,12.3250,12.3300,1315240,16169096.58,12.3250,12.3700,12.1100,12.2936
SGRE,01/11/2019,12.6400,12.3250,1790477,22591183.69,12.6400,12.6800,12.3350,12.6174
SGRE,04/11/2019,12.8500,12.6400,2250527,29003851.56,12.8500,13.0700,12.6350,12.8781
SGRE,05/11/2019,11.7350,12.8500,9790553,113133662.82,11.7350,11.9800,10.9500,11.5476
SGRE,06/11/2019,12.0300,11.7350,3441363,41194766.17,12.0300,12.0850,11.6300,11.9705
SGRE,07/11/2019,12.4750,12.0300,4099334,51061502.15,12.4750,12.5900,12.0100,12.4539
SGRE,08/11/2019,12.6900,12.4750,1732620,21753322.83,12.6900,12.7100,12.2700,12.5552
SGRE,11/11/2019,12.8450,12.6900,1667979,21363041.16,12.8450,12.9250,12.5850,12.8267
SGRE,12/11/2019,12.8350,12.8450,1336699,17155790.47,12.8350,13.0000,12.6950,12.8338
SGRE,13/11/2019,12.8400,12.8350,2157681,27581811.54,12.8400,12.8400,12.5500,12.7780
SGRE,14/11/2019,13.3850,12.8400,2131712,28265367.27,13.3850,13.5250,12.7300,13.2577
SGRE,15/11/2019,13.6150,13.3850,1928577,26040530.14,13.6150,13.6300,13.3300,13.5178
SGRE,18/11/2019,13.3450,13.6150,4551030,61560592.74,13.3450,13.7000,13.2200,13.3674
SGRE,19/11/2019,13.5350,13.3450,1036693,13994959.23,13.5350,13.5800,13.3600,13.4996
SGRE,20/11/2019,13.2950,13.5350,2901079,38709503.88,13.2950,13.4500,13.1750,13.3027
SGRE,21/11/2019,13.0300,13.2950,1416089,18534746.81,13.0300,13.3050,12.9800,13.0855
SGRE,22/11/2019,12.9050,13.0300,1648264,21371400.89,12.9050,13.2000,12.8450,12.9660
SGRE,25/11/2019,14.0000,12.9050,7460555,100523952.00,14.0000,14.2150,12.9850,13.8829
SGRE,26/11/2019,14.0550,14.0000,5101998,70778686.45,14.0550,14.1200,13.7700,13.9830
SGRE,27/11/2019,14.1100,14.0550,1821148,25689160.11,14.1100,14.1850,13.9200,14.1055
SGRE,28/11/2019,14.3300,14.1100,1839333,26182494.20,14.3300,14.3300,14.0150,14.2535
SGRE,29/11/2019,14.4850,14.3300,1705776,24654077.05,14.4850,14.5550,14.1950,14.4493
SGRE,02/12/2019,14.4250,14.4850,1501057,21779108.92,14.4250,14.7300,14.3250,14.5084
SGRE,03/12/2019,14.4300,14.4250,1533408,22104734.38,14.4300,14.5500,14.2550,14.4193
SGRE,04/12/2019,14.4150,14.4300,1185504,17136267.26,14.4150,14.6150,14.3150,14.4548
SGRE,05/12/2019,14.3550,14.4150,1493311,21508717.22,14.3550,14.6000,14.2700,14.4011
SGRE,06/12/2019,14.6100,14.3550,1682748,24461488.74,14.6100,14.6400,14.3400,14.5366
SGRE,09/12/2019,14.4850,14.6100,968737,14021280.72,14.4850,14.6200,14.3600,14.4741
SGRE,10/12/2019,14.3200,14.4850,1256827,17941188.16,14.3200,14.5250,14.0550,14.2750
SGRE,11/12/2019,14.5050,14.3200,2698557,38807642.77,14.5050,14.5450,14.2450,14.4758
SGRE,12/12/2019,14.9200,14.5050,3609397,52991768.84,14.9200,14.9500,14.5050,14.8048
SGRE,13/12/2019,15.2150,14.9200,2280032,34691512.09,15.2150,15.3400,15.0800,15.2191
