Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BKIA,19/02/2019,2.5870,2.5600,4696219,12040435.92,2.5870,2.5870,2.5190,2.5639
BKIA,20/02/2019,2.5900,2.5870,4400408,11381774.85,2.5900,2.6150,2.5620,2.5865
BKIA,21/02/2019,2.5830,2.5900,4430409,11433110.33,2.5830,2.6040,2.5660,2.5806
BKIA,22/02/2019,2.5460,2.5830,8763058,22431848.76,2.5460,2.5850,2.5460,2.5579
BKIA,25/02/2019,2.5780,2.5460,6796332,17509527.47,2.5780,2.5950,2.5550,2.5774
BKIA,26/02/2019,2.5880,2.5780,5194284,13379432.10,2.5880,2.5980,2.5390,2.5766
BKIA,27/02/2019,2.6400,2.5880,5721656,14978408.16,2.6400,2.6400,2.5650,2.6178
BKIA,28/02/2019,2.6850,2.6400,8548253,22848712.69,2.6850,2.6980,2.6130,2.6726
BKIA,01/03/2019,2.6860,2.6850,5159148,13922261.14,2.6860,2.7270,2.6840,2.6986
BKIA,04/03/2019,2.6870,2.6860,5260479,14154808.12,2.6870,2.7170,2.6770,2.6909
BKIA,05/03/2019,2.6830,2.6870,5354289,14372075.82,2.6830,2.7040,2.6640,2.6841
BKIA,06/03/2019,2.6850,2.6830,5346231,14386565.87,2.6850,2.7130,2.6650,2.6888
BKIA,07/03/2019,2.5420,2.6850,11589396,29803897.94,2.5420,2.6950,2.5120,2.5717
BKIA,08/03/2019,2.4210,2.5420,12281488,30075454.26,2.4210,2.5190,2.4210,2.4483
BKIA,11/03/2019,2.4220,2.4210,6114191,14777591.75,2.4220,2.4400,2.3860,2.4163
BKIA,12/03/2019,2.3970,2.4220,8404843,20183010.73,2.3970,2.4280,2.3870,2.4014
BKIA,13/03/2019,2.4290,2.3970,7385244,17933776.44,2.4290,2.4490,2.3900,2.4280
BKIA,14/03/2019,2.4080,2.4290,7035825,17090375.63,2.4080,2.4750,2.4080,2.4291
BKIA,15/03/2019,2.4080,2.4080,8624626,20814632.03,2.4080,2.4280,2.3980,2.4106
BKIA,18/03/2019,2.4640,2.4080,5726585,14082008.36,2.4640,2.4760,2.4230,2.4597
BKIA,19/03/2019,2.4670,2.4640,7809934,19259891.66,2.4670,2.4800,2.4480,2.4657
BKIA,20/03/2019,2.4830,2.4670,6045719,15014085.82,2.4830,2.5010,2.4520,2.4836
BKIA,21/03/2019,2.4200,2.4830,9864845,23860866.54,2.4200,2.4630,2.3870,2.4188
BKIA,22/03/2019,2.3500,2.4200,16373940,39227123.09,2.3500,2.4550,2.3420,2.3706
BKIA,25/03/2019,2.3480,2.3500,9425498,22205295.38,2.3480,2.3950,2.3310,2.3570
BKIA,26/03/2019,2.3240,2.3480,5821793,13564600.94,2.3240,2.3650,2.3120,2.3284
BKIA,27/03/2019,2.3460,2.3240,9984853,23589053.40,2.3460,2.4430,2.3050,2.3624
BKIA,28/03/2019,2.2950,2.3460,8219121,19020726.55,2.2950,2.3520,2.2820,2.3080
BKIA,29/03/2019,2.3100,2.2950,5482127,12675358.97,2.3100,2.3320,2.2970,2.3121
BKIA,01/04/2019,2.3810,2.3100,5332595,12616121.35,2.3810,2.3940,2.3210,2.3659
BKIA,02/04/2019,2.3440,2.3810,13432214,31839871.25,2.3440,2.3900,2.3410,2.3532
BKIA,03/04/2019,2.3940,2.3440,36968232,87869400.44,2.3940,2.3990,2.3630,2.3865
BKIA,04/04/2019,2.4410,2.3940,6030591,14649291.32,2.4410,2.4500,2.3760,2.4292
BKIA,05/04/2019,2.4270,2.4410,5627071,13661804.31,2.4270,2.4520,2.4070,2.4279
BKIA,08/04/2019,2.3920,2.4270,6920675,16615848.02,2.3920,2.4430,2.3920,2.4009
