Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
SAN,13/02/2019,4.0070,4.0045,61539948,246726516.22,4.0070,4.0440,3.9815,4.0075
SAN,14/02/2019,3.9700,4.0070,49228587,196707867.19,3.9700,4.0350,3.9610,3.9816
SAN,15/02/2019,4.1000,3.9700,62734028,254144056.75,4.1000,4.1175,3.9500,4.0623
SAN,18/02/2019,4.1200,4.1000,30934989,128524643.86,4.1200,4.1520,4.1000,4.1291
SAN,19/02/2019,4.0840,4.1200,34253510,139871146.47,4.0840,4.1300,4.0460,4.0807
SAN,20/02/2019,4.1405,4.0840,30367956,125109310.30,4.1405,4.1435,4.0620,4.1202
SAN,21/02/2019,4.1465,4.1405,42984218,178816363.61,4.1465,4.1665,4.1150,4.1432
SAN,22/02/2019,4.1280,4.1465,23772310,98552654.70,4.1280,4.1825,4.1255,4.1458
SAN,25/02/2019,4.1895,4.1280,29227416,122411673.51,4.1895,4.2065,4.1535,4.1871
SAN,26/02/2019,4.1835,4.1895,45432456,189352446.86,4.1835,4.1930,4.1165,4.1665
SAN,27/02/2019,4.2000,4.1835,59553997,247838640.51,4.2000,4.2160,4.0930,4.1687
SAN,28/02/2019,4.2960,4.2000,59243571,252334649.10,4.2960,4.2975,4.1600,4.2679
SAN,01/03/2019,4.2545,4.2960,56198492,241195477.14,4.2545,4.3380,4.2545,4.2921
SAN,04/03/2019,4.2415,4.2545,24602098,104628205.78,4.2415,4.2990,4.2345,4.2520
SAN,05/03/2019,4.2440,4.2415,28316704,120081307.50,4.2440,4.2750,4.2115,4.2406
SAN,06/03/2019,4.3145,4.2440,44968980,193423314.98,4.3145,4.3445,4.2250,4.3043
SAN,07/03/2019,4.1630,4.3145,71318078,300219176.60,4.1630,4.3400,4.1200,4.2027
SAN,08/03/2019,4.0785,4.1630,48342393,197338350.51,4.0785,4.1390,4.0400,4.0829
SAN,11/03/2019,4.1375,4.0785,37921213,156356385.48,4.1375,4.1600,4.0700,4.1249
SAN,12/03/2019,4.1420,4.1375,34315952,142078574.71,4.1420,4.1765,4.0945,4.1395
SAN,13/03/2019,4.2650,4.1420,50559624,214495398.60,4.2650,4.2740,4.1560,4.2450
SAN,14/03/2019,4.2955,4.2650,81380182,349778394.57,4.2955,4.3485,4.2700,4.3063
SAN,15/03/2019,4.3815,4.2955,138046931,602670887.24,4.3815,4.3815,4.2790,4.3611
SAN,18/03/2019,4.4285,4.3815,40627747,179696289.18,4.4285,4.4500,4.3800,4.4270
SAN,19/03/2019,4.4855,4.4285,49738182,222778674.88,4.4855,4.5230,4.4225,4.4830
SAN,20/03/2019,4.4230,4.4855,33780817,150310639.72,4.4230,4.5070,4.4230,4.4477
SAN,21/03/2019,4.3115,4.4230,58335276,253346851.27,4.3115,4.3900,4.3115,4.3326
SAN,22/03/2019,4.1460,4.3115,95807323,404795591.19,4.1460,4.3385,4.1440,4.1894
SAN,25/03/2019,4.1465,4.1460,50913402,211195994.90,4.1465,4.1980,4.1100,4.1494
SAN,26/03/2019,4.0880,4.1465,64871000,267109761.94,4.0880,4.1635,4.0800,4.1031
SAN,27/03/2019,4.1520,4.0880,56997161,237602663.43,4.1520,4.2765,4.0750,4.1671
SAN,28/03/2019,4.1030,4.1520,38776081,159604693.93,4.1030,4.1390,4.0805,4.1087
SAN,29/03/2019,4.1445,4.1030,74790962,309982549.80,4.1445,4.1685,4.1015,4.1415
SAN,01/04/2019,4.2720,4.1445,77985913,329251735.89,4.2720,4.2780,4.1580,4.2450
SAN,02/04/2019,4.2780,4.2720,54857838,234536982.95,4.2780,4.3165,4.2455,4.2775
SAN,03/04/2019,4.3640,4.2780,50832693,221534073.25,4.3640,4.3800,4.3280,4.3604
SAN,04/04/2019,4.4070,4.3640,61308610,267446423.00,4.4070,4.4095,4.3320,4.3879
SAN,05/04/2019,4.4020,4.4070,41806699,184032403.75,4.4020,4.4225,4.3700,4.4020
SAN,08/04/2019,4.3910,4.4020,37074432,162817968.05,4.3910,4.4165,4.3515,4.3852
SAN,09/04/2019,4.3785,4.3910,31935397,140344417.25,4.3785,4.4480,4.3600,4.3958
SAN,10/04/2019,4.3710,4.3785,47692618,209236756.41,4.3710,4.4435,4.3525,4.3866
SAN,11/04/2019,4.4770,4.3710,132578603,586482109.29,4.4770,4.5095,4.3600,4.4583
SAN,12/04/2019,4.5590,4.4770,83342304,378862394.38,4.5590,4.6430,4.4175,4.5572
SAN,15/04/2019,4.5600,4.5590,229272762,1049484755.21,4.5600,4.6155,4.5370,4.5649
SAN,16/04/2019,4.5715,4.5600,382166578,1760966203.70,4.5715,4.5925,4.5010,4.5626
SAN,17/04/2019,4.6185,4.5715,251111657,1150139655.01,4.6185,4.6820,4.5600,4.6245
SAN,18/04/2019,4.6090,4.6185,199514764,919459989.52,4.6090,4.6380,4.5300,4.5798
SAN,23/04/2019,4.5475,4.6090,143009938,654204725.09,4.5475,4.6100,4.5285,4.5524
SAN,24/04/2019,4.4755,4.5475,35628754,159991610.68,4.4755,4.5670,4.4425,4.4906
SAN,25/04/2019,4.4835,4.4755,62573543,279991999.02,4.4835,4.5085,4.4405,4.4780
SAN,26/04/2019,4.4880,4.4835,33886027,151934399.94,4.4880,4.5215,4.4510,4.4909
SAN,29/04/2019,4.5195,4.4230,98218618,440772002.14,4.5195,4.5195,4.4055,4.4916
SAN,30/04/2019,4.5115,4.5195,250919291,1122958191.26,4.5115,4.5140,4.4480,4.4968
SAN,02/05/2019,4.4345,4.5115,169737914,761955626.33,4.4345,4.5550,4.4215,4.4612
SAN,03/05/2019,4.4085,4.4345,208045282,921751761.86,4.4085,4.4660,4.3745,4.4149
SAN,06/05/2019,4.3455,4.4085,174641750,755837104.13,4.3455,4.3620,4.2810,4.3327
SAN,07/05/2019,4.2495,4.3455,232350905,1006389003.03,4.2495,4.3680,4.2310,4.2740
SAN,08/05/2019,4.2500,4.2495,91727157,388844660.21,4.2500,4.2785,4.1980,4.2379
SAN,09/05/2019,4.1475,4.2500,55050642,229609432.51,4.1475,4.2190,4.1380,4.1636
SAN,10/05/2019,4.1215,4.1475,69093025,287768274.36,4.1215,4.1970,4.1060,4.1468
SAN,13/05/2019,4.0645,4.1215,40405449,165041486.67,4.0645,4.1290,4.0565,4.0820
SAN,14/05/2019,4.1040,4.0645,33608751,137351495.58,4.1040,4.1215,4.0530,4.0878
SAN,15/05/2019,4.1070,4.1040,48927071,199885386.93,4.1070,4.1175,4.0350,4.0821
SAN,16/05/2019,4.1915,4.1070,42460479,176630352.99,4.1915,4.1965,4.0700,4.1620
SAN,17/05/2019,4.1590,4.1915,103219863,430270890.37,4.1590,4.1980,4.1180,4.1577
SAN,20/05/2019,4.0930,4.1590,47660813,196198629.66,4.0930,4.1995,4.0930,4.1117
SAN,21/05/2019,4.0975,4.0930,27345385,112126143.21,4.0975,4.1355,4.0800,4.1004
SAN,22/05/2019,4.0515,4.0975,45721323,185907800.23,4.0515,4.1160,4.0300,4.0592
SAN,23/05/2019,4.0060,4.0515,68141712,273708121.70,4.0060,4.0565,3.9945,4.0129
SAN,24/05/2019,4.0200,4.0060,36129692,145765442.63,4.0200,4.0675,4.0100,4.0335
SAN,27/05/2019,4.0360,4.0200,13770693,55796143.32,4.0360,4.0995,4.0220,4.0520
SAN,28/05/2019,4.0165,4.0360,40199374,161202204.34,4.0165,4.0395,3.9700,4.0091
SAN,29/05/2019,4.0000,4.0165,49238832,195886362.80,4.0000,4.0085,3.9455,3.9795
SAN,30/05/2019,4.0500,4.0000,25051266,101454769.51,4.0500,4.0720,4.0125,4.0479
SAN,31/05/2019,3.9520,4.0500,57974786,229654962.24,3.9520,4.0000,3.9400,3.9601
SAN,03/06/2019,3.9400,3.9520,45461611,178493799.20,3.9400,3.9515,3.9020,3.9283
SAN,04/06/2019,4.0415,3.9400,49157991,197755867.61,4.0415,4.0475,3.9150,4.0241
SAN,05/06/2019,4.0115,4.0415,36502464,146459211.15,4.0115,4.0475,3.9730,4.0126
SAN,06/06/2019,3.9705,4.0115,47792252,190827087.48,3.9705,4.0715,3.9350,3.9927
SAN,07/06/2019,3.9645,3.9705,66596216,264230629.66,3.9645,3.9935,3.9215,3.9657
SAN,10/06/2019,4.0375,3.9645,20607430,82915593.82,4.0375,4.0460,3.9870,4.0235
SAN,11/06/2019,4.0080,4.0375,28601568,115112020.08,4.0080,4.0620,4.0035,4.0246
SAN,12/06/2019,3.9725,4.0080,32426769,128878269.41,3.9725,4.0120,3.9560,3.9744
SAN,13/06/2019,3.9805,3.9725,25198468,100162713.92,3.9805,4.0000,3.9350,3.9752
SAN,14/06/2019,3.9545,3.9805,27420757,108561009.89,3.9545,3.9740,3.9340,3.9527
SAN,17/06/2019,3.9600,3.9545,38842235,154237426.63,3.9600,3.9885,3.9530,3.9675
SAN,18/06/2019,4.0125,3.9600,51438341,204727886.20,4.0125,4.0265,3.9050,3.9832
SAN,19/06/2019,4.0600,4.0125,50416101,204143995.64,4.0600,4.0780,4.0035,4.0498
SAN,20/06/2019,4.0140,4.0600,46026498,185461875.02,4.0140,4.0805,4.0140,4.0276
SAN,21/06/2019,4.0005,4.0140,147509687,606920615.70,4.0005,4.0840,3.9840,4.0193
SAN,24/06/2019,3.9835,4.0005,87406257,349306501.82,3.9835,4.0440,3.9770,3.9971
SAN,25/06/2019,3.9985,3.9835,85089052,337671048.08,3.9985,4.0020,3.9420,3.9813
SAN,26/06/2019,4.0505,3.9985,53842646,217130079.89,4.0505,4.0775,3.9970,4.0428
SAN,27/06/2019,4.0360,4.0505,33224439,134523630.71,4.0360,4.0900,4.0215,4.0487
SAN,28/06/2019,4.0805,4.0360,42627679,173213341.73,4.0805,4.0820,4.0260,4.0693
SAN,01/07/2019,4.1190,4.0805,35606071,146888305.98,4.1190,4.1610,4.1050,4.1277
SAN,02/07/2019,4.1080,4.1190,27455304,112701673.19,4.1080,4.1345,4.0640,4.1037
SAN,03/07/2019,4.1800,4.1080,32046608,133081945.92,4.1800,4.1800,4.0695,4.1521
SAN,04/07/2019,4.2175,4.1800,46562080,195721613.82,4.2175,4.2300,4.1600,4.2053
SAN,05/07/2019,4.2205,4.2175,35515754,150059452.94,4.2205,4.2595,4.1810,4.2225
SAN,08/07/2019,4.1845,4.2205,31668786,132904564.31,4.1845,4.2560,4.1575,4.1971
SAN,09/07/2019,4.1430,4.1845,95807579,398387476.70,4.1430,4.1765,4.1105,4.1411
SAN,10/07/2019,4.1700,4.1430,39912742,166808944.63,4.1700,4.2150,4.1250,4.1757
SAN,11/07/2019,4.2045,4.1700,48814723,205039677.52,4.2045,4.2215,4.1710,4.2003
SAN,12/07/2019,4.1880,4.2045,43435780,182855354.54,4.1880,4.2500,4.1865,4.2057
SAN,15/07/2019,4.1650,4.1880,35160325,146807079.03,4.1650,4.2170,4.1605,4.1750
SAN,16/07/2019,4.2205,4.1650,28965138,121799858.72,4.2205,4.2260,4.1565,4.2036
SAN,17/07/2019,4.1200,4.2205,29912481,123855586.04,4.1200,4.2000,4.1100,4.1411
SAN,18/07/2019,4.0445,4.1200,54068817,218732715.71,4.0445,4.0840,4.0050,4.0491
SAN,19/07/2019,4.0030,4.0445,58948903,236498841.27,4.0030,4.0770,3.9860,4.0101
SAN,22/07/2019,3.9885,4.0030,45902803,183534902.28,3.9885,4.0160,3.9655,3.9897
SAN,23/07/2019,4.1340,3.9885,49745210,205063732.97,4.1340,4.1470,4.0500,4.1146
SAN,24/07/2019,4.1370,4.1340,46868473,193472718.60,4.1370,4.1500,4.0930,4.1313
SAN,25/07/2019,4.0925,4.1370,53202238,220459013.04,4.0925,4.2585,4.0605,4.1446
SAN,26/07/2019,4.0610,4.0925,30322258,123388522.26,4.0610,4.0990,4.0580,4.0695
SAN,29/07/2019,4.0350,4.0610,26586062,107440155.19,4.0350,4.0645,4.0270,4.0405
SAN,30/07/2019,3.8855,4.0350,60902249,240010415.02,3.8855,4.0275,3.8800,3.9223
SAN,31/07/2019,3.8630,3.8855,64874607,252130148.62,3.8630,3.9100,3.8600,3.8773
SAN,01/08/2019,3.8755,3.8630,34708717,134546018.25,3.8755,3.9200,3.8440,3.8754
SAN,02/08/2019,3.7550,3.8755,65705186,248073275.47,3.7550,3.8300,3.7375,3.7728
SAN,05/08/2019,3.6975,3.7550,47804250,177165432.06,3.6975,3.7530,3.6760,3.7060
SAN,06/08/2019,3.6245,3.6975,48593085,178389225.23,3.6245,3.7120,3.6245,3.6640
SAN,07/08/2019,3.6130,3.6245,45351584,164698745.64,3.6130,3.6795,3.5730,3.6243
SAN,08/08/2019,3.6950,3.6130,41762598,153508556.86,3.6950,3.7175,3.6170,3.6741
SAN,09/08/2019,3.6145,3.6950,81293022,295862775.00,3.6145,3.6675,3.6100,3.6295
SAN,12/08/2019,3.5505,3.6145,34699254,124367190.94,3.5505,3.6500,3.5465,3.5778
SAN,13/08/2019,3.5915,3.5505,47314685,168426318.40,3.5915,3.6325,3.4835,3.5599
SAN,14/08/2019,3.4700,3.5915,87135341,306228030.60,3.4700,3.5535,3.4620,3.4871
SAN,15/08/2019,3.4745,3.4700,54053414,187677096.64,3.4745,3.5190,3.4210,3.4700
SAN,16/08/2019,3.5855,3.4745,111511979,391484257.65,3.5855,3.5925,3.4510,3.5147
SAN,19/08/2019,3.5485,3.5855,40861763,146384059.62,3.5485,3.6500,3.5430,3.5779
SAN,20/08/2019,3.4905,3.5485,35901557,126062063.64,3.4905,3.5430,3.4855,3.5073
SAN,21/08/2019,3.4845,3.4905,27972012,97919157.80,3.4845,3.5425,3.4800,3.5007
SAN,22/08/2019,3.5275,3.4845,38518271,136735710.22,3.5275,3.5765,3.4665,3.5277
SAN,23/08/2019,3.4675,3.5275,57607473,202223093.75,3.4675,3.5660,3.4675,3.4982
SAN,26/08/2019,3.4950,3.4675,23114734,80624597.59,3.4950,3.5120,3.4580,3.4880
SAN,27/08/2019,3.4655,3.4950,55636054,194354947.65,3.4655,3.5335,3.4625,3.4846
SAN,28/08/2019,3.4695,3.4655,37328323,129173637.47,3.4695,3.4770,3.4415,3.4609
SAN,29/08/2019,3.4580,3.4695,55115000,191951418.43,3.4580,3.5130,3.4360,3.4669
SAN,30/08/2019,3.4400,3.4580,47454290,164061686.82,3.4400,3.5000,3.4315,3.4558
SAN,02/09/2019,3.4345,3.4400,44724820,153382603.27,3.4345,3.4550,3.4145,3.4329
SAN,03/09/2019,3.3985,3.4345,43771340,149014065.53,3.3985,3.4415,3.3855,3.4036
SAN,04/09/2019,3.4070,3.3985,70384504,240414921.49,3.4070,3.4550,3.4070,3.4152
SAN,05/09/2019,3.5270,3.4070,71394587,249767583.12,3.5270,3.5285,3.4190,3.5000
SAN,06/09/2019,3.5310,3.5270,40907634,144735126.62,3.5310,3.5775,3.5060,3.5384
SAN,09/09/2019,3.6165,3.5310,56954002,205003500.79,3.6165,3.6165,3.5365,3.6008
SAN,10/09/2019,3.7205,3.6165,66083785,243376175.11,3.7205,3.7315,3.5915,3.6830
SAN,11/09/2019,3.7105,3.7205,56732779,211286670.17,3.7105,3.7895,3.6710,3.7234
SAN,12/09/2019,3.7280,3.7105,86406187,321287287.65,3.7280,3.8200,3.6020,3.7220
SAN,13/09/2019,3.8210,3.7280,54639106,208209653.31,3.8210,3.8495,3.7420,3.8111
SAN,16/09/2019,3.7660,3.8210,33962691,127955679.92,3.7660,3.7985,3.7365,3.7674
SAN,17/09/2019,3.6565,3.7660,122711517,456056163.33,3.6565,3.7620,3.6565,3.6708
SAN,18/09/2019,3.6205,3.6565,108335016,396483702.76,3.6205,3.6900,3.6165,3.6347
SAN,19/09/2019,3.7235,3.6205,35700132,133559142.97,3.7235,3.7235,3.6200,3.7096
SAN,20/09/2019,3.7600,3.7235,149178736,564592379.25,3.7600,3.7860,3.6920,3.7520
SAN,23/09/2019,3.6565,3.7600,34207701,125336265.52,3.6565,3.7520,3.6335,3.6640
SAN,24/09/2019,3.6290,3.6565,38336392,140268967.69,3.6290,3.7075,3.6260,3.6508
SAN,25/09/2019,3.6430,3.6290,71172384,257112468.05,3.6430,3.6450,3.5370,3.6042
SAN,26/09/2019,3.6375,3.6430,49815306,180679962.75,3.6375,3.6560,3.6040,3.6333
SAN,27/09/2019,3.7000,3.6375,27639947,102100059.33,3.7000,3.7150,3.6270,3.6939
SAN,30/09/2019,3.7365,3.7000,52007074,194151665.97,3.7365,3.7550,3.7065,3.7340
SAN,01/10/2019,3.6745,3.7365,62965956,234473690.18,3.6745,3.7750,3.6745,3.7086
SAN,02/10/2019,3.5170,3.6745,52009046,185590088.30,3.5170,3.6900,3.5170,3.5664
SAN,03/10/2019,3.5085,3.5170,51833710,183054801.96,3.5085,3.5695,3.4800,3.5241
SAN,04/10/2019,3.5275,3.5085,37569831,131873032.02,3.5275,3.5355,3.4705,3.5100
SAN,07/10/2019,3.5575,3.5275,24188906,85598280.90,3.5575,3.5640,3.4880,3.5379
SAN,08/10/2019,3.5205,3.5575,38073127,134180151.77,3.5205,3.5840,3.4645,3.5178
SAN,09/10/2019,3.5435,3.5205,22321843,79108284.45,3.5435,3.5685,3.5105,3.5440
SAN,10/10/2019,3.6360,3.5435,41620039,151429699.87,3.6360,3.6360,3.5480,3.6133
SAN,11/10/2019,3.7920,3.6360,64328670,240743121.64,3.7920,3.7995,3.6465,3.7457
SAN,14/10/2019,3.7545,3.7920,34123375,127825395.88,3.7545,3.7730,3.7150,3.7439
SAN,15/10/2019,3.8955,3.7545,104469836,400323748.78,3.8955,3.9000,3.7750,3.8590
SAN,16/10/2019,3.9205,3.8955,67015472,261322496.19,3.9205,3.9455,3.8320,3.9010
SAN,17/10/2019,3.8580,3.9205,241933762,942557810.86,3.8580,3.9845,3.8580,3.9036
SAN,18/10/2019,3.8700,3.8580,143847103,554451117.16,3.8700,3.8970,3.8300,3.8707
SAN,21/10/2019,3.9655,3.8700,332690611,1305114257.31,3.9655,3.9800,3.9005,3.9599
SAN,22/10/2019,3.9650,3.9655,251013660,995499925.81,3.9650,3.9975,3.9340,3.9615
SAN,23/10/2019,3.9865,3.9650,169141562,668109672.05,3.9865,3.9960,3.9250,3.9756
SAN,24/10/2019,3.9495,3.9865,190221728,759862138.81,3.9495,4.0415,3.9495,3.9817
SAN,25/10/2019,3.9820,3.9495,91164825,361744122.87,3.9820,3.9990,3.9450,3.9737
SAN,28/10/2019,3.9790,3.9820,34463827,135989290.33,3.9790,4.0115,3.9745,3.9872
SAN,29/10/2019,3.9665,3.9790,35902639,142230136.86,3.9665,3.9990,3.9410,3.9637
SAN,30/10/2019,3.7095,3.8665,99751919,372086713.78,3.7095,3.8960,3.6825,3.7361
SAN,31/10/2019,3.5940,3.7095,157703692,569678494.27,3.5940,3.6950,3.5560,3.6054
SAN,01/11/2019,3.6100,3.5940,157399834,565778089.73,3.6100,3.6340,3.5615,3.6034
SAN,04/11/2019,3.7280,3.6100,332221162,1220813126.94,3.7280,3.7340,3.6505,3.7136
SAN,05/11/2019,3.7830,3.7280,277261214,1041274694.42,3.7830,3.8090,3.7330,3.7780
SAN,06/11/2019,3.7675,3.7830,155742092,593037327.22,3.7675,3.8395,3.7450,3.7845
SAN,07/11/2019,3.8460,3.7675,172399810,657045437.67,3.8460,3.8655,3.7730,3.8315
SAN,08/11/2019,3.7620,3.8460,112562316,425469692.90,3.7620,3.8300,3.7450,3.7770
SAN,11/11/2019,3.7400,3.7620,69286636,258593893.59,3.7400,3.7565,3.6905,3.7320
SAN,12/11/2019,3.7005,3.7400,40449514,150810800.07,3.7005,3.7935,3.6955,3.7259
SAN,13/11/2019,3.5715,3.7005,134685349,485307888.16,3.5715,3.6760,3.5360,3.5781
SAN,14/11/2019,3.5480,3.5715,39076069,138956154.63,3.5480,3.5870,3.5305,3.5553
SAN,15/11/2019,3.5740,3.5480,68118280,243459205.08,3.5740,3.5970,3.5385,3.5672
SAN,18/11/2019,3.5400,3.5740,38757091,138436665.63,3.5400,3.6040,3.5160,3.5469
SAN,19/11/2019,3.5530,3.5400,45319064,161312534.99,3.5530,3.5870,3.5320,3.5615
SAN,20/11/2019,3.5375,3.5530,39289371,138311605.96,3.5375,3.5395,3.4785,3.5204
SAN,21/11/2019,3.5685,3.5375,61612379,217951218.94,3.5685,3.5710,3.4865,3.5471
SAN,22/11/2019,3.6115,3.5685,45295458,163924534.25,3.6115,3.6645,3.5745,3.6191
SAN,25/11/2019,3.6350,3.6115,51437070,187597850.30,3.6350,3.6650,3.6260,3.6408
SAN,26/11/2019,3.5935,3.6350,53135434,191326929.71,3.5935,3.6450,3.5845,3.5980
SAN,27/11/2019,3.6035,3.5935,35340504,127539060.04,3.6035,3.6395,3.5935,3.6084
SAN,28/11/2019,3.5670,3.6035,31200876,112404873.54,3.5670,3.6055,3.5515,3.5716
SAN,29/11/2019,3.5370,3.5670,39866534,141298103.80,3.5370,3.5740,3.5000,3.5435
SAN,02/12/2019,3.4820,3.5370,71458607,251606169.34,3.4820,3.5860,3.4735,3.5149
SAN,03/12/2019,3.4515,3.4820,43442729,150413871.08,3.4515,3.5000,3.4360,3.4610
SAN,04/12/2019,3.5525,3.4515,77317452,271144043.58,3.5525,3.5565,3.4530,3.5324
SAN,05/12/2019,3.5370,3.5525,53341820,189716836.50,3.5370,3.5830,3.5360,3.5512
SAN,06/12/2019,3.5850,3.5370,33614720,120215176.03,3.5850,3.5920,3.5275,3.5737
SAN,09/12/2019,3.5890,3.5850,30687907,110564471.20,3.5890,3.6280,3.5760,3.6025
SAN,10/12/2019,3.5830,3.5890,70573220,252727491.12,3.5830,3.5950,3.5320,3.5717
SAN,11/12/2019,3.5615,3.5830,44105411,157001528.08,3.5615,3.5880,3.5400,3.5624
SAN,12/12/2019,3.6880,3.5615,63292867,230785466.95,3.6880,3.7075,3.5560,3.6566
SAN,13/12/2019,3.7110,3.6880,138954618,524995239.30,3.7110,3.8500,3.7110,3.7717
